__time,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781200249.572935,0.104099306,0.104312774,0.000000000,,,,,
1781200249.573017,,,,1781200249.572740316,-1.644192658,0.523402767,-0.125270438,0.104932126
1781200249.573927,0.099997961,0.103787350,0.000000000,,,,,
1781200249.574008,,,,1781200249.573678493,-1.643639765,0.523508378,-0.125159500,0.105041739
1781200249.575044,0.095067965,0.103154512,0.000000000,,,,,
1781200249.575226,,,,1781200249.574718952,-1.643166176,0.523594366,-0.125064406,0.105135042
1781200249.576970,0.090850150,0.102612302,0.000000000,,,,,
1781200249.577131,,,,1781200249.576447487,-1.642529173,0.523704871,-0.124936374,0.105259853
1781200249.577788,0.085182777,0.101882005,0.000000000,,,,,
1781200249.578129,,,,1781200249.577575207,-1.641693058,0.523840833,-0.124768107,0.105422470
1781200249.578364,0.077754187,0.100921767,0.000000000,,,,,
1781200249.578413,,,,1781200249.578227520,-1.641289336,0.523900751,-0.124686807,0.105500241
1781200249.579207,0.074173697,0.100458742,0.000000000,,,,,
1781200249.579470,,,,1781200249.579035282,-1.640938306,0.523950445,-0.124616080,0.105567545
1781200249.580160,0.071063232,0.100056074,0.000000000,,,,,
1781200249.580282,,,,1781200249.579919577,-1.640433325,0.524018927,-0.124514255,0.105663966
1781200249.581008,0.066592027,0.099476087,0.000000000,,,,,
1781200249.581179,,,,1781200249.580724478,-1.639971117,0.524077657,-0.124420988,0.105751698
1781200249.582317,0.062503991,0.098945049,0.000000000,,,,,
1781200249.582537,,,,1781200249.582013369,-1.639430059,0.524142178,-0.124311718,0.105853837
1781200249.583310,0.057723341,0.098322816,0.000000000,,,,,
1781200249.583412,,,,1781200249.583107710,-1.638774043,0.524214415,-0.124179096,0.105976881
1781200249.584571,0.051933736,0.097567428,0.000000000,,,,,
1781200249.584684,,,,1781200249.584342957,-1.638381315,0.524253320,-0.124099652,0.106049970
1781200249.585243,0.048472635,0.097115599,0.000000000,,,,,
1781200249.585294,,,,1781200249.585100651,-1.637721502,0.524314319,-0.123966041,0.106172183
1781200249.586443,0.042662686,0.096354937,0.000000000,,,,,
1781200249.586529,,,,1781200249.586138248,-1.637162302,0.524359816,-0.123852705,0.106274940
1781200249.587944,0.037745663,0.095710219,0.000000000,,,,,
1781200249.588005,,,,1781200249.587489367,-1.636790710,0.524386564,-0.123777348,0.106342763
1781200249.589634,,,,1781200249.589059114,-1.635774175,0.524453400,-0.123570869,0.106527446
1781200249.589736,0.034482191,0.095282050,0.000000000,,,,,
1781200249.591168,0.025561906,0.094105452,0.000000000,,,,,
1781200249.591240,,,,1781200249.590745687,-1.634943439,0.524493887,-0.123401906,0.106676497
1781200249.591523,0.018287952,0.093144179,0.000000000,,,,,
1781200249.591627,,,,1781200249.591387749,-1.634331143,0.524515235,-0.123277249,0.106785230
1781200249.592251,0.012936213,0.092436144,0.000000000,,,,,
1781200249.596813,,,,1781200249.592095375,-1.634052576,0.524522106,-0.123220511,0.106834322
1781200249.597137,0.010504594,0.092114559,0.000000000,,,,,
1781200249.597158,,,,1781200249.593091488,-1.633542426,0.524532322,-0.123116519,0.106923910
1781200249.597172,0.006054195,0.091524493,0.000000000,,,,,
1781200249.597177,,,,1781200249.593766451,-1.633141792,0.524536946,-0.123034799,0.106993816
1781200249.597187,0.002563009,0.091061212,0.000000000,,,,,
1781200249.597192,,,,1781200249.594928741,-1.632620554,0.524539493,-0.122928388,0.107084303
1781200249.597208,-0.001975186,0.090457691,0.000000000,,,,,
1781200249.597218,,,,1781200249.595969439,-1.632150895,0.524537725,-0.122832435,0.107165297
1781200249.597229,-0.006059729,0.089913805,0.000000000,,,,,
1781200249.597604,,,,1781200249.597114325,-1.631504902,0.524530262,-0.122700318,0.107276032
1781200249.597706,-0.011672070,0.089164385,0.000000000,,,,,
1781200249.597973,,,,1781200249.597636700,-1.631044524,0.524520017,-0.122606091,0.107354293
1781200249.599619,-0.015666277,0.088630709,0.000000000,,,,,
1781200249.599822,,,,1781200249.598931789,-1.630489093,0.524503427,-0.122492307,0.107448150
1781200249.600194,-0.020480339,0.087986081,0.000000000,,,,,
1781200249.600224,,,,1781200249.599935293,-1.629950566,0.524482398,-0.122381889,0.107538492
1781200249.601174,-0.025142305,0.087360816,0.000000000,,,,,
1781200249.601388,,,,1781200249.600831270,-1.629457398,0.524458756,-0.122280690,0.107620640
1781200249.602121,-0.029406653,0.086788119,0.000000000,,,,,
1781200249.602244,,,,1781200249.601779222,-1.628952632,0.524430452,-0.122177024,0.107704174
1781200249.603289,-0.033766633,0.086201618,0.000000000,,,,,
1781200249.603398,,,,1781200249.603018045,-1.628422222,0.524396298,-0.122067997,0.107791364
1781200249.603772,-0.038343123,0.085584891,0.000000000,,,,,
1781200249.603878,,,,1781200249.603572845,-1.627926537,0.524360052,-0.121966023,0.107872269
1781200249.604982,-0.042615107,0.085008414,0.000000000,,,,,
1781200249.605081,,,,1781200249.604766846,-1.627344232,0.524312723,-0.121846115,0.107966680
1781200249.606288,-0.047628214,0.084330393,0.000000000,,,,,
1781200249.606686,,,,1781200249.606144190,-1.626783285,0.524261762,-0.121730497,0.108056911
1781200249.608155,-0.052451376,0.083677012,0.000000000,,,,,
1781200249.608306,,,,1781200249.607710123,-1.625986125,0.524181996,-0.121565973,0.108184165
1781200249.609128,-0.059297130,0.082746156,0.000000000,,,,,
1781200249.609336,,,,1781200249.608792067,-1.625298719,0.524104223,-0.121423939,0.108292693
1781200249.610110,-0.065190223,0.081943712,0.000000000,,,,,
1781200249.610254,,,,1781200249.609833241,-1.624752110,0.524036224,-0.121310892,0.108378167
1781200249.611217,-0.069869356,0.081306047,0.000000000,,,,,
1781200249.611377,,,,1781200249.610855818,-1.624219619,0.523965218,-0.121200666,0.108460796
1781200249.611805,-0.074422243,0.080684622,0.000000000,,,,,
1781200249.611888,,,,1781200249.611661911,-1.623727072,0.523895249,-0.121098624,0.108536652
1781200249.613023,-0.078628755,0.080109745,0.000000000,,,,,
1781200249.613147,,,,1781200249.612666130,-1.623198885,0.523815964,-0.120989101,0.108617430
1781200249.613913,-0.083134810,0.079492792,0.000000000,,,,,
1781200249.614044,,,,1781200249.613666296,-1.622679745,0.523733558,-0.120881358,0.108696226
1781200249.614784,-0.087558616,0.078886172,0.000000000,,,,,
1781200249.614940,,,,1781200249.614624739,-1.622141761,0.523643602,-0.120769601,0.108777273
1781200249.616608,-0.092137818,0.078257135,0.000000000,,,,,
1781200249.616809,,,,1781200249.615730524,-1.621613956,0.523550715,-0.120659861,0.108856166
1781200249.616852,-0.096625141,0.077639769,0.000000000,,,,,
1781200249.619092,-0.100540955,0.077100515,0.000000000,,,,,
1781200249.619260,,,,1781200249.616771936,-1.621152846,0.523465600,-0.120563911,0.108924557
1781200249.619318,-0.104982222,0.076487659,0.000000000,,,,,
1781200249.619325,,,,1781200249.617729664,-1.620629332,0.523365031,-0.120454879,0.109001679
1781200249.619335,,,,1781200249.618706703,-1.620045819,0.523247957,-0.120333227,0.109086977
1781200249.620396,-0.109926830,0.075803859,0.000000000,,,,,
1781200249.621176,-0.114265425,0.075203244,0.000000000,,,,,
1781200249.621313,,,,1781200249.619712114,-1.619533173,0.523140236,-0.120226256,0.109161260
1781200249.621362,,,,1781200249.620786428,-1.618997902,0.523023294,-0.120114460,0.109238224
1781200249.622900,-0.118790426,0.074575707,0.000000000,,,,,
1781200249.623324,,,,1781200249.621730566,-1.618485983,0.522907000,-0.120007446,0.109311233
1781200249.623414,-0.123112976,0.073975424,0.000000000,,,,,
1781200249.623431,,,,1781200249.622614861,-1.617954914,0.522781936,-0.119896325,0.109386381
1781200249.623861,-0.127592201,0.073352300,0.000000000,,,,,
1781200249.623971,,,,1781200249.623639345,-1.617439258,0.522656052,-0.119788332,0.109458751
1781200249.625091,-0.131936387,0.072747095,0.000000000,,,,,
1781200249.625373,,,,1781200249.624694586,-1.616908070,0.522521928,-0.119676983,0.109532704
1781200249.626073,-0.136406360,0.072123299,0.000000000,,,,,
1781200249.626245,,,,1781200249.625701904,-1.616393326,0.522387517,-0.119568983,0.109603772
1781200249.627349,-0.140732936,0.071518661,0.000000000,,,,,
1781200249.630824,-0.145593454,0.070837887,0.000000000,,,,,
1781200249.630974,,,,1781200249.627059698,-1.615814399,0.522231506,-0.119447392,0.109683055
1781200249.631064,-0.151954130,0.069943728,0.000000000,,,,,
1781200249.631070,,,,1781200249.628514051,-1.615055809,0.522019932,-0.119287853,0.109785995
1781200249.631084,,,,1781200249.628771782,-1.614693505,0.521914448,-0.119211608,0.109834549
1781200249.631115,-0.154987114,0.069518313,0.000000000,,,,,
1781200249.631352,,,,1781200249.631086826,-1.613771243,0.521640430,-0.119017203,0.109957458
1781200249.631947,-0.162700941,0.068428371,0.000000000,,,,,
1781200249.632202,,,,1781200249.631796360,-1.613276254,0.521485996,-0.118912771,0.110022409
1781200249.633559,-0.166832909,0.067845889,0.000000000,,,,,
1781200249.633722,,,,1781200249.632994652,-1.612602186,0.521270260,-0.118770385,0.110110143
1781200249.633746,,,,1781200249.633654118,-1.612241607,0.521150942,-0.118694169,0.110156534
1781200249.633917,-0.172453459,0.067050753,0.000000000,,,,,
1781200249.635150,-0.175455725,0.066626738,0.000000000,,,,,
1781200249.635247,,,,1781200249.634963751,-1.611645958,0.520950327,-0.118568129,0.110232715
1781200249.636319,-0.180411113,0.065924174,0.000000000,,,,,
1781200249.636441,,,,1781200249.635801792,-1.611181961,0.520789590,-0.118469865,0.110291450
1781200249.637702,-0.184266234,0.065377496,0.000000000,,,,,
1781200249.638012,,,,1781200249.637199879,-1.610593639,0.520581346,-0.118345139,0.110365335
1781200249.639260,-0.189149183,0.064683070,0.000000000,,,,,
1781200249.639384,,,,1781200249.638552666,-1.609808956,0.520296082,-0.118178545,0.110462886
1781200249.639692,-0.195653167,0.063754329,0.000000000,,,,,
1781200249.639712,,,,1781200249.639375448,-1.609302130,0.520105424,-0.118070841,0.110525013
1781200249.640693,-0.199846975,0.063156185,0.000000000,,,,,
1781200249.640802,,,,1781200249.640323400,-1.608796863,0.519911206,-0.117963370,0.110586390
1781200249.641167,-0.204023158,0.062559660,0.000000000,,,,,
1781200249.641304,,,,1781200249.640979290,-1.608428347,0.519766553,-0.117884932,0.110630745
1781200249.642430,,,,1781200249.641891956,-1.608036067,0.519610229,-0.117801376,0.110677646
1781200249.642643,-0.207065694,0.062125146,0.000000000,,,,,
1781200249.642946,-0.210301753,0.061662331,0.000000000,,,,,
1781200249.642982,,,,1781200249.642725706,-1.607505704,0.519395486,-0.117688297,0.110740611
1781200249.644876,-0.214672965,0.061035331,0.000000000,,,,,
1781200249.644974,,,,1781200249.644385099,-1.607039058,0.519202544,-0.117588717,0.110795468
1781200249.645225,,,,1781200249.645022154,-1.606296221,0.518889720,-0.117429980,0.110882056
1781200249.645252,-0.218514505,0.060483887,0.000000000,,,,,
1781200249.646777,-0.224622998,0.059602702,0.000000000,,,,,
1781200249.647610,,,,1781200249.646529913,-1.605894552,0.518715783,-0.117344082,0.110928209
1781200249.649054,-0.227920721,0.059128098,0.000000000,,,,,
1781200249.649151,,,,1781200249.648766994,-1.604443940,0.518077607,-0.117033021,0.111093767
1781200249.649907,-0.239817018,0.057390434,0.000000000,,,,,
1781200249.650047,,,,1781200249.649657726,-1.603907028,0.517828952,-0.116917771,0.111153273
1781200249.650973,-0.244206702,0.056754923,0.000000000,,,,,
1781200249.651110,,,,1781200249.650609493,-1.603402035,0.517590690,-0.116809269,0.111208646
1781200249.652073,-0.248330431,0.056157199,0.000000000,,,,,
1781200249.652234,,,,1781200249.651656151,-1.602873954,0.517337202,-0.116695693,0.111265970
1781200249.652885,-0.252637740,0.055531705,0.000000000,,,,,
1781200249.652992,,,,1781200249.652670860,-1.602368232,0.517090119,-0.116586820,0.111320281
1781200249.654186,-0.256757756,0.054932634,0.000000000,,,,,
1781200249.654363,,,,1781200249.653802395,-1.601821158,0.516818329,-0.116468921,0.111378429
1781200249.655613,-0.261209497,0.054283962,0.000000000,,,,,
1781200249.655951,,,,1781200249.655112743,-1.601317448,0.516563620,-0.116360262,0.111431362
1781200249.663271,-0.265303299,0.053686825,0.000000000,,,,,
1781200249.663519,,,,1781200249.662813663,-1.599983063,0.515877378,-0.116071671,0.111570230
1781200249.665024,-0.276133601,0.052086207,0.000000000,,,,,
1781200249.665294,,,,1781200249.664572954,-1.596498600,0.514005457,-0.115312939,0.111923325
1781200249.665715,-0.304312871,0.047780473,0.000000000,,,,,
1781200249.665790,,,,1781200249.665355682,-1.595850762,0.513621623,-0.115171692,0.111983591
1781200249.666426,-0.309514735,0.047017324,0.000000000,,,,,
1781200249.666571,,,,1781200249.666093826,-1.595469843,0.513391974,-0.115088578,0.112018476
1781200249.667195,,,,1781200249.666703224,-1.595115985,0.513176444,-0.115011314,0.112050588
1781200249.667329,-0.312568957,0.046569980,0.000000000,,,,,
1781200249.668285,-0.315403693,0.046154321,0.000000000,,,,,
1781200249.668967,-0.319371306,0.045570433,0.000000000,,,,,
1781200249.669034,,,,1781200249.668018818,-1.594620277,0.512871595,-0.114902970,0.112095198
1781200249.669071,,,,1781200249.668694258,-1.594135456,0.512569513,-0.114796903,0.112138301
1781200249.670323,-0.323247272,0.044999039,0.000000000,,,,,
1781200249.670485,,,,1781200249.669997931,-1.593575025,0.512215839,-0.114674155,0.112187536
1781200249.670707,-0.327722492,0.044337291,0.000000000,,,,,
1781200249.671017,,,,1781200249.670581102,-1.593146803,0.511941710,-0.114580283,0.112224623
1781200249.672362,-0.331137599,0.043832307,0.000000000,,,,,
1781200249.672499,,,,1781200249.672061920,-1.592554804,0.511558502,-0.114450353,0.112275348
1781200249.673836,-0.335853821,0.043131963,0.000000000,,,,,
1781200249.673939,,,,1781200249.672789335,-1.592047677,0.511225341,-0.114338935,0.112318134
1781200249.674662,-0.339888344,0.042532381,0.000000000,,,,,
1781200249.674791,,,,1781200249.673992157,-1.591558347,0.510899802,-0.114231320,0.112358871
1781200249.675540,-0.343776628,0.041953618,0.000000000,,,,,
1781200249.675643,,,,1781200249.675104618,-1.590930603,0.510477053,-0.114093086,0.112410462
1781200249.676059,-0.348758719,0.041209035,0.000000000,,,,,
1781200249.676120,,,,1781200249.675745726,-1.590484331,0.510171977,-0.113994724,0.112446509
1781200249.677683,-0.352295486,0.040680874,0.000000000,,,,,
1781200249.679749,,,,1781200249.677098989,-1.590036243,0.509862366,-0.113895870,0.112482261
1781200249.680806,-0.355842857,0.040150245,0.000000000,,,,,
1781200249.680921,,,,1781200249.680323601,-1.588526559,0.508806541,-0.113561769,0.112601391
1781200249.682743,-0.367777135,0.038330453,0.000000000,,,,,
1781200249.682854,,,,1781200249.682327747,-1.587258744,0.507888479,-0.113280450,0.112697074
1781200249.684031,-0.377764125,0.036808063,0.000000000,,,,,
1781200249.684248,,,,1781200249.683599949,-1.586613969,0.507408446,-0.113137184,0.112743847
1781200249.685045,-0.382828957,0.036041509,0.000000000,,,,,
1781200249.685407,-0.386304775,0.035516106,0.000000000,,,,,
1781200249.685430,,,,1781200249.684661627,-1.586170823,0.507073881,-0.113038626,0.112775344
1781200249.685442,,,,1781200249.685213089,-1.585702463,0.506716818,-0.112934357,0.112808172
1781200249.685730,-0.389974353,0.034960252,0.000000000,,,,,
1781200249.685817,,,,1781200249.685539246,-1.585477672,0.506543757,-0.112884289,0.112823686
1781200249.687389,,,,1781200249.687017679,-1.584908421,0.506103146,-0.112757344,0.112862710
1781200249.687493,-0.391733749,0.034694434,0.000000000,,,,,
