__time,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781200120.159741,1.535178049,-0.350469117,0.000000000,,,,,
1781200120.159867,,,,1781200120.159490585,-1.711373483,-2.352124074,-0.054518071,-0.075408742
1781200120.160584,1.550854485,-0.354975089,0.000000000,,,,,
1781200120.160649,,,,1781200120.160339355,-1.713686281,-2.350598159,-0.054592611,-0.075758009
1781200120.161492,1.567144690,-0.359562471,0.000000000,,,,,
1781200120.161985,,,,1781200120.161320925,-1.716142656,-2.348959350,-0.054672226,-0.076134014
1781200120.162627,1.584397236,-0.364314885,0.000000000,,,,,
1781200120.162730,,,,1781200120.162323713,-1.718472660,-2.347386685,-0.054748155,-0.076495631
1781200120.166481,1.600715762,-0.368710078,0.000000000,,,,,
1781200120.166624,,,,1781200120.166227579,-1.726901078,-2.341625088,-0.055028270,-0.077822762
1781200120.167394,1.659363042,-0.383627648,0.000000000,,,,,
1781200120.167480,,,,1781200120.167081356,-1.729008529,-2.340130716,-0.055098666,-0.078168245
1781200120.168201,1.673939803,-0.387162441,0.000000000,,,,,
1781200120.168326,,,,1781200120.167977095,-1.731133196,-2.338609913,-0.055170002,-0.078519989
1781200120.168974,1.688598991,-0.390638247,0.000000000,,,,,
1781200120.169270,,,,1781200120.168626547,-1.733025052,-2.337243095,-0.055233816,-0.078836187
1781200120.170514,1.701621298,-0.393660649,0.000000000,,,,,
1781200120.170624,,,,1781200120.169736385,-1.734930805,-2.335854793,-0.055298398,-0.079157363
1781200120.170940,1.714710001,-0.396635454,0.000000000,,,,,
1781200120.170964,,,,1781200120.170631647,-1.737719703,-2.333805715,-0.055393557,-0.079631342
1781200120.172448,1.733809727,-0.400856033,0.000000000,,,,,
1781200120.172665,,,,1781200120.172034502,-1.739847972,-2.332223528,-0.055466558,-0.079997143
1781200120.173319,1.748344218,-0.403981897,0.000000000,,,,,
1781200120.174016,1.770905600,-0.408666483,0.000000000,,,,,
1781200120.174089,,,,1781200120.173176527,-1.743162636,-2.329736047,-0.055581193,-0.080571914
1781200120.174115,,,,1781200120.173610210,-1.744941193,-2.328383325,-0.055642977,-0.080884077
1781200120.175092,1.782977982,-0.411105731,0.000000000,,,,,
1781200120.175587,,,,1781200120.174762964,-1.746902809,-2.326880232,-0.055711457,-0.081230649
1781200120.176771,1.796263600,-0.413726703,0.000000000,,,,,
1781200120.176954,,,,1781200120.176659584,-1.751120875,-2.323619475,-0.055860278,-0.081981687
1781200120.177553,1.824718972,-0.419083272,0.000000000,,,,,
1781200120.177968,,,,1781200120.177494526,-1.753292521,-2.321912846,-0.055937321,-0.082373649
1781200120.178600,1.839320048,-0.421734837,0.000000000,,,,,
1781200120.178855,,,,1781200120.178500652,-1.755960524,-2.319797440,-0.056032617,-0.082858687
1781200120.179622,1.857206607,-0.424870130,0.000000000,,,,,
1781200120.179687,,,,1781200120.179375648,-1.758025357,-2.318143176,-0.056106758,-0.083237130
1781200120.180640,1.871013399,-0.427215773,0.000000000,,,,,
1781200120.180735,,,,1781200120.180500984,-1.760499539,-2.316144498,-0.056196162,-0.083693496
1781200120.181545,1.887512822,-0.429922111,0.000000000,,,,,
1781200120.181917,,,,1781200120.181433201,-1.762648568,-2.314391848,-0.056274247,-0.084092700
1781200120.182932,1.901807006,-0.432189662,0.000000000,,,,,
1781200120.183021,,,,1781200120.182641745,-1.765206261,-2.312288200,-0.056367793,-0.084570759
1781200120.183558,1.918772067,-0.434778293,0.000000000,,,,,
1781200120.183691,,,,1781200120.183365107,-1.767359643,-2.310499908,-0.056446990,-0.084975971
1781200120.184656,1.933018436,-0.436875719,0.000000000,,,,,
1781200120.184803,,,,1781200120.184415340,-1.769671273,-2.308564323,-0.056532517,-0.085413427
1781200120.186643,1.948272370,-0.439037391,0.000000000,,,,,
1781200120.187060,,,,1781200120.185967207,-1.772245310,-2.306389961,-0.056628389,-0.085903413
1781200120.187298,1.965209714,-0.441334438,0.000000000,,,,,
1781200120.187333,,,,1781200120.186718225,-1.774995986,-2.304043802,-0.056731574,-0.086430299
1781200120.187781,1.983254094,-0.443664066,0.000000000,,,,,
1781200120.187832,,,,1781200120.187616587,-1.776765502,-2.302519645,-0.056798259,-0.086771260
1781200120.188727,1.994835889,-0.445108368,0.000000000,,,,,
1781200120.188823,,,,1781200120.188516140,-1.778967720,-2.300610124,-0.056881727,-0.087197332
1781200120.189733,2.009215860,-0.446828104,0.000000000,,,,,
1781200120.189876,,,,1781200120.189398289,-1.781331691,-2.298543716,-0.056971879,-0.087656880
1781200120.190931,2.024611905,-0.448584335,0.000000000,,,,,
1781200120.191018,,,,1781200120.190595865,-1.783464880,-2.296663214,-0.057053683,-0.088073534
1781200120.191578,2.038471150,-0.450095969,0.000000000,,,,,
1781200120.191715,,,,1781200120.191400528,-1.785688706,-2.294687693,-0.057139460,-0.088509731
1781200120.192682,2.052883903,-0.451593740,0.000000000,,,,,
1781200120.192820,,,,1781200120.192404032,-1.788082983,-2.292543710,-0.057232390,-0.088981364
1781200120.193893,,,,1781200120.193518162,-1.790487661,-2.290372124,-0.057326312,-0.089457095
1781200120.194016,2.068360856,-0.453116748,0.000000000,,,,,
1781200120.194687,2.083863895,-0.454556908,0.000000000,,,,,
1781200120.194749,,,,1781200120.194459200,-1.792645970,-2.288406730,-0.057411087,-0.089885810
1781200120.197743,2.097744980,-0.455778384,0.000000000,,,,,
1781200120.198028,,,,1781200120.197369814,-1.798355620,-2.283160760,-0.057638721,-0.091025605
1781200120.198164,2.134260334,-0.458507962,0.000000000,,,,,
1781200120.198649,,,,1781200120.198045254,-1.800876169,-2.280802157,-0.057739875,-0.091532309
1781200120.199831,2.150328579,-0.459627957,0.000000000,,,,,
1781200120.200048,,,,1781200120.199504137,-1.803605680,-2.278225879,-0.057850198,-0.092082983
1781200120.201017,2.167678261,-0.460732080,0.000000000,,,,,
1781200120.201150,,,,1781200120.200666666,-1.806469332,-2.275497914,-0.057966812,-0.092662801
1781200120.201513,2.185825021,-0.461772739,0.000000000,,,,,
1781200120.201579,,,,1781200120.201399326,-1.808479673,-2.273565155,-0.058049107,-0.093071112
1781200120.203079,2.198535934,-0.462449775,0.000000000,,,,,
1781200120.203561,,,,1781200120.202639580,-1.811001563,-2.271123868,-0.058153025,-0.093584623
1781200120.203941,2.214439339,-0.463207939,0.000000000,,,,,
1781200120.204041,,,,1781200120.203744650,-1.813823881,-2.268368649,-0.058270181,-0.094160949
1781200120.204496,2.232184656,-0.463945249,0.000000000,,,,,
1781200120.204547,,,,1781200120.204260349,-1.815226210,-2.266987849,-0.058328605,-0.094447940
1781200120.206144,2.240987924,-0.464290441,0.000000000,,,,,
1781200120.206248,,,,1781200120.205729246,-1.817943366,-2.264298665,-0.058442611,-0.095005088
1781200120.206673,2.257998008,-0.464850447,0.000000000,,,,,
1781200120.206764,,,,1781200120.206448317,-1.819957199,-2.262288652,-0.058527551,-0.095418886
1781200120.207759,2.270578222,-0.465216570,0.000000000,,,,,
1781200120.207903,,,,1781200120.207495451,-1.822317066,-2.259917653,-0.058627697,-0.095904678
1781200120.208857,,,,1781200120.208442211,-1.824454629,-2.257754026,-0.058718913,-0.096345464
1781200120.208993,2.285284177,-0.465570506,0.000000000,,,,,
1781200120.209664,2.298575320,-0.465834261,0.000000000,,,,,
1781200120.209723,,,,1781200120.209519148,-1.826881284,-2.255280786,-0.058823119,-0.096846696
1781200120.210644,,,,1781200120.210397005,-1.829047564,-2.253056269,-0.058916667,-0.097294802
1781200120.210751,2.313626454,-0.466056597,0.000000000,,,,,
1781200120.211568,2.327032860,-0.466198935,0.000000000,,,,,
1781200120.211632,,,,1781200120.211371660,-1.831271640,-2.250756821,-0.059013263,-0.097755475
1781200120.212926,2.340765797,-0.466283795,0.000000000,,,,,
1781200120.213006,,,,1781200120.212540627,-1.833515824,-2.248420465,-0.059111299,-0.098220880
1781200120.213768,2.354591407,-0.466308282,0.000000000,,,,,
1781200120.213820,,,,1781200120.213611841,-1.835822094,-2.246002693,-0.059212647,-0.098699701
1781200120.214570,2.368766473,-0.466269371,0.000000000,,,,,
1781200120.214649,,,,1781200120.214320421,-1.837947284,-2.243759102,-0.059306550,-0.099141331
1781200120.216011,2.381800843,-0.466182386,0.000000000,,,,,
1781200120.216135,,,,1781200120.215631485,-1.840257304,-2.241304277,-0.059409226,-0.099621806
1781200120.216295,2.395936069,-0.466023922,0.000000000,,,,,
1781200120.216404,,,,1781200120.216211557,-1.842205643,-2.239219581,-0.059496259,-0.100027292
1781200120.217403,2.407835352,-0.465850790,0.000000000,,,,,
1781200120.217541,,,,1781200120.217347145,-1.844636090,-2.236603061,-0.059605506,-0.100533517
1781200120.218435,2.422642958,-0.465562028,0.000000000,,,,,
1781200120.218571,,,,1781200120.218366146,-1.846846006,-2.234206757,-0.059705402,-0.100994018
1781200120.219427,2.436078019,-0.465248374,0.000000000,,,,,
1781200120.219482,,,,1781200120.219311476,-1.849103151,-2.231742951,-0.059808021,-0.101464562
1781200120.220756,2.449769910,-0.464872048,0.000000000,,,,,
1781200120.220813,,,,1781200120.220546722,-1.851530665,-2.229075095,-0.059919070,-0.101970818
1781200120.221490,2.464460317,-0.464401844,0.000000000,,,,,
1781200120.221533,,,,1781200120.221341610,-1.853535450,-2.226856401,-0.060011248,-0.102388908
1781200120.222935,2.476569641,-0.463976752,0.000000000,,,,,
1781200120.223126,,,,1781200120.222557545,-1.855966826,-2.224149087,-0.060123731,-0.102896114
1781200120.223684,2.491220610,-0.463393352,0.000000000,,,,,
1781200120.223827,,,,1781200120.223443031,-1.858030824,-2.221834840,-0.060219718,-0.103326588
1781200120.224710,2.503633957,-0.462860038,0.000000000,,,,,
1781200120.224759,,,,1781200120.224502325,-1.860235229,-2.219348063,-0.060322805,-0.103786332
1781200120.225605,2.516863733,-0.462239808,0.000000000,,,,,
1781200120.225690,,,,1781200120.225455761,-1.862497674,-2.216779352,-0.060429211,-0.104258094
1781200120.227296,2.530412721,-0.461552137,0.000000000,,,,,
1781200120.227478,,,,1781200120.226701498,-1.864772117,-2.214180069,-0.060536794,-0.104732208
1781200120.227570,2.544004468,-0.460810840,0.000000000,,,,,
1781200120.227603,,,,1781200120.227443695,-1.867048383,-2.211561634,-0.060645078,-0.105206501
1781200120.228546,2.557578219,-0.460019983,0.000000000,,,,,
1781200120.228627,,,,1781200120.228351355,-1.869074486,-2.209216044,-0.060741951,-0.105628391
1781200120.232637,2.569638062,-0.459281888,0.000000000,,,,,
1781200120.232833,,,,1781200120.232030869,-1.875518662,-2.201694929,-0.061055051,-0.106972671
1781200120.233106,2.607734587,-0.456331829,0.000000000,,,,,
1781200120.233388,,,,1781200120.233052492,-1.878775866,-2.197830243,-0.061214588,-0.107648959
1781200120.233651,2.626948445,-0.454840393,0.000000000,,,,,
1781200120.233869,,,,1781200120.233553171,-1.880620876,-2.195622784,-0.061305368,-0.108031167
1781200120.234697,2.637817540,-0.453989812,0.000000000,,,,,
1781200120.234776,,,,1781200120.234411478,-1.882298033,-2.193605998,-0.061388231,-0.108378272
1781200120.236053,2.647683356,-0.453195904,0.000000000,,,,,
1781200120.236168,,,,1781200120.235610485,-1.884625402,-2.190793256,-0.061503877,-0.108859721
1781200120.236552,2.661343462,-0.452036882,0.000000000,,,,,
1781200120.236638,,,,1781200120.236379147,-1.886665454,-2.188312221,-0.061605754,-0.109281132
1781200120.237814,2.673296487,-0.450993337,0.000000000,,,,,
1781200120.237996,,,,1781200120.237423658,-1.888871541,-2.185613884,-0.061716518,-0.109736350
1781200120.238788,2.686196685,-0.449823699,0.000000000,,,,,
1781200120.238929,,,,1781200120.238386869,-1.890995572,-2.183000249,-0.061823716,-0.110174022
1781200120.240150,2.698594276,-0.448664947,0.000000000,,,,,
1781200120.240351,,,,1781200120.239719152,-1.893519338,-2.179875933,-0.061951872,-0.110693467
1781200120.241488,2.713291089,-0.447231158,0.000000000,,,,,
1781200120.241880,,,,1781200120.240682840,-1.895706675,-2.177149946,-0.062063535,-0.111142791
1781200120.242183,2.726005980,-0.445961078,0.000000000,,,,,
1781200120.242542,,,,1781200120.241297960,-1.897560632,-2.174826130,-0.062158604,-0.111522956
1781200120.243062,2.736766881,-0.444866326,0.000000000,,,,,
1781200120.243215,,,,1781200120.242553711,-1.899799166,-2.172005536,-0.062274016,-0.111981448
1781200120.243795,2.749733612,-0.443501015,0.000000000,,,,,
1781200120.243961,,,,1781200120.243483782,-1.902046172,-2.169157117,-0.062390492,-0.112440866
1781200120.244660,2.762724587,-0.442096131,0.000000000,,,,,
1781200120.244779,,,,1781200120.244381189,-1.904081466,-2.166561780,-0.062496510,-0.112856177
1781200120.245799,,,,1781200120.245453119,-1.906270586,-2.163754783,-0.062611141,-0.113302145
1781200120.245934,2.774472184,-0.440800668,0.000000000,,,,,
1781200120.246566,2.787083828,-0.439372756,0.000000000,,,,,
1781200120.246630,,,,1781200120.246370554,-1.908411789,-2.160993223,-0.062723836,-0.113737494
1781200120.247941,2.799397620,-0.437948269,0.000000000,,,,,
1781200120.248154,,,,1781200120.247458458,-1.910633103,-2.158111842,-0.062841369,-0.114188268
1781200120.248415,2.812148274,-0.436438204,0.000000000,,,,,
1781200120.248454,,,,1781200120.248297930,-1.912716757,-2.155393294,-0.062952164,-0.114610180
1781200120.249792,2.824088820,-0.434998828,0.000000000,,,,,
1781200120.249904,,,,1781200120.249462366,-1.914917894,-2.152505400,-0.063069819,-0.115055006
1781200120.250396,2.836679362,-0.433447098,0.000000000,,,,,
1781200120.250447,,,,1781200120.250239849,-1.916950236,-2.149823737,-0.063178974,-0.115464767
1781200120.251955,2.848285918,-0.431994690,0.000000000,,,,,
1781200120.252034,,,,1781200120.251620293,-1.919341433,-2.146650974,-0.063308128,-0.115945974
1781200120.252464,2.861913614,-0.430244380,0.000000000,,,,,
1781200120.252513,,,,1781200120.252380848,-1.921255716,-2.144095812,-0.063411990,-0.116330103
1781200120.253799,2.872808578,-0.428833943,0.000000000,,,,,
1781200120.253882,,,,1781200120.253454208,-1.923499642,-2.141085017,-0.063534378,-0.116779535
1781200120.254477,2.885555114,-0.427145585,0.000000000,,,,,
1781200120.254632,,,,1781200120.254385948,-1.925561464,-2.138302669,-0.063647378,-0.117191403
1781200120.256058,2.897248908,-0.425576997,0.000000000,,,,,
1781200120.256156,,,,1781200120.255657434,-1.927834027,-2.135219060,-0.063772590,-0.117644354
1781200120.256363,2.910113705,-0.423816807,0.000000000,,,,,
1781200120.256450,,,,1781200120.256263018,-1.929723297,-2.132641040,-0.063877142,-0.118019806
1781200120.257980,2.920794571,-0.422345038,0.000000000,,,,,
1781200120.258070,,,,1781200120.257629633,-1.932267917,-2.129150299,-0.064018794,-0.118524565
1781200120.258868,2.935147864,-0.420312286,0.000000000,,,,,
1781200120.258946,,,,1781200120.258620501,-1.934381435,-2.126232704,-0.064137025,-0.118942364
1781200120.261438,2.947052185,-0.418615061,0.000000000,,,,,
1781200120.261585,,,,1781200120.260233402,-1.937709704,-2.121609524,-0.064324646,-0.119599065
1781200120.261634,2.965740552,-0.415844113,0.000000000,,,,,
1781200120.261644,,,,1781200120.260494709,-1.938986285,-2.119823523,-0.064396821,-0.119849491
1781200120.261901,2.972908287,-0.414807649,0.000000000,,,,,
1781200120.262096,,,,1781200120.261663198,-1.940716135,-2.117394743,-0.064495011,-0.120188377
1781200120.262446,2.982606235,-0.413381027,0.000000000,,,,,
1781200120.262482,,,,1781200120.262326956,-1.942526114,-2.114842091,-0.064598177,-0.120542168
1781200120.264025,2.992739092,-0.411873437,0.000000000,,,,,
1781200120.264148,,,,1781200120.263606787,-1.944851929,-2.111545664,-0.064731451,-0.120995836
1781200120.264458,3.005733817,-0.409900011,0.000000000,,,,,
1781200120.264518,,,,1781200120.264256001,-1.946650700,-2.108982044,-0.064834947,-0.121345444
1781200120.265437,3.015772802,-0.408374097,0.000000000,,,,,
1781200120.265992,,,,1781200120.265258789,-1.948879223,-2.105790502,-0.064963822,-0.121777619
1781200120.266413,3.028187006,-0.406453313,0.000000000,,,,,
1781200120.266491,,,,1781200120.266297102,-1.950960339,-2.102793533,-0.065084743,-0.122179882
1781200120.267421,3.039762999,-0.404648721,0.000000000,,,,,
1781200120.267535,,,,1781200120.267261505,-1.953059023,-2.099755320,-0.065207265,-0.122584325
1781200120.268433,3.051418535,-0.402813791,0.000000000,,,,,
1781200120.268500,,,,1781200120.268337250,-1.955159904,-2.096697814,-0.065330498,-0.122987942
1781200120.269973,3.063068259,-0.400962800,0.000000000,,,,,
1781200120.270098,,,,1781200120.269579411,-1.957355118,-2.093485902,-0.065459903,-0.123408389
1781200120.271099,3.075220996,-0.399011157,0.000000000,,,,,
1781200120.271222,,,,1781200120.270738602,-1.959610528,-2.090167564,-0.065593532,-0.123838945
1781200120.271657,3.087686153,-0.396989281,0.000000000,,,,,
1781200120.271672,,,,1781200120.271460772,-1.961629894,-2.087180199,-0.065713719,-0.124223035
1781200120.272860,3.098831817,-0.395174133,0.000000000,,,,,
1781200120.272977,,,,1781200120.272574663,-1.963576794,-2.084285627,-0.065830099,-0.124592161
1781200120.273535,3.109562864,-0.393415859,0.000000000,,,,,
1781200120.273622,,,,1781200120.273387909,-1.965690005,-2.081128127,-0.065957017,-0.124991642
1781200120.275074,3.121191957,-0.391491006,0.000000000,,,,,
1781200120.275214,,,,1781200120.274539948,-1.967808601,-2.077945875,-0.066084861,-0.125390792
1781200120.275415,3.132833064,-0.389550089,0.000000000,,,,,
1781200120.275471,,,,1781200120.275316238,-1.969727766,-2.075048390,-0.066201166,-0.125751078
1781200120.276713,3.143365113,-0.387788646,0.000000000,,,,,
1781200120.276803,,,,1781200120.276485443,-1.971953692,-2.071670973,-0.066336728,-0.126167741
1781200120.278870,3.155559404,-0.385724951,0.000000000,,,,,
1781200120.279083,,,,1781200120.277570009,-1.974081864,-2.068424262,-0.066466948,-0.126564608
1781200120.279155,3.167201378,-0.383745351,0.000000000,,,,,
1781200120.279166,,,,1781200120.278444767,-1.976113447,-2.065308781,-0.066591817,-0.126942087
1781200120.280359,3.178299762,-0.381850195,0.000000000,,,,,
1781200120.280444,,,,1781200120.280037642,-1.978343992,-2.061870474,-0.066729591,-0.127355175
1781200120.280961,3.190464806,-0.379753686,0.000000000,,,,,
1781200120.281070,,,,1781200120.280734777,-1.980779606,-2.058094779,-0.066880839,-0.127804587
1781200120.281366,3.203724339,-0.377446820,0.000000000,,,,,
1781200120.281480,,,,1781200120.281193733,-1.981988748,-2.056210849,-0.066956124,-0.128026542
1781200120.282860,3.210305988,-0.376320816,0.000000000,,,,,
1781200120.283022,,,,1781200120.282452106,-1.984308638,-2.052582464,-0.067101304,-0.128451872
1781200120.283493,3.222905608,-0.374114207,0.000000000,,,,,
1781200120.283577,,,,1781200120.283304453,-1.986263803,-2.049507916,-0.067224184,-0.128808765
1781200120.284553,3.233512360,-0.372259485,0.000000000,,,,,
1781200120.284620,,,,1781200120.284316301,-1.988302128,-2.046286985,-0.067352861,-0.129179576
1781200120.285287,3.244554325,-0.370317669,0.000000000,,,,,
1781200120.285327,,,,1781200120.285185814,-1.990310797,-2.043097104,-0.067480221,-0.129543653
1781200120.286573,3.255420951,-0.368399876,0.000000000,,,,,
1781200120.286671,,,,1781200120.286340237,-1.992422858,-2.039726237,-0.067614754,-0.129925117
1781200120.287507,3.266829861,-0.366374887,0.000000000,,,,,
1781200120.287608,,,,1781200120.287267685,-1.994413331,-2.036533293,-0.067742091,-0.130283206
1781200120.288494,3.277568288,-0.364465885,0.000000000,,,,,
1781200120.288607,,,,1781200120.288330317,-1.996497178,-2.033174037,-0.067876004,-0.130656756
1781200120.290024,3.288794056,-0.362460148,0.000000000,,,,,
1781200120.290144,,,,1781200120.289609909,-1.998657360,-2.029673774,-0.068015472,-0.131042522
1781200120.291076,3.300413645,-0.360374354,0.000000000,,,,,
1781200120.291172,,,,1781200120.290684223,-2.000534726,-2.026616419,-0.068137173,-0.131376356
1781200120.292105,3.310501003,-0.358566983,0.000000000,,,,,
1781200120.292240,,,,1781200120.291779041,-2.002839904,-2.022843862,-0.068287352,-0.131784970
1781200120.292847,3.322864799,-0.356328933,0.000000000,,,,,
1781200120.292920,,,,1781200120.292686462,-2.005179754,-2.018992931,-0.068440559,-0.132197926
1781200120.297342,3.335394793,-0.354052835,0.000000000,,,,,
1781200120.297505,,,,1781200120.296200275,-2.010536417,-2.010104544,-0.068795363,-0.133141430
1781200120.298639,3.363925026,-0.348578304,0.000000000,,,,,
1781200120.298734,,,,1781200120.298383236,-2.015924428,-2.001046853,-0.069156386,-0.134080011
1781200120.299342,3.392522700,-0.343070398,0.000000000,,,,,
1781200120.299429,,,,1781200120.299142838,-2.017946818,-1.997612249,-0.069292481,-0.134427337
1781200120.299921,3.403266626,-0.341113639,0.000000000,,,,,
1781200120.299983,,,,1781200120.299717426,-2.019314781,-1.995278969,-0.069384805,-0.134661204
1781200120.300598,3.410530389,-0.339804175,0.000000000,,,,,
1781200120.300694,,,,1781200120.300364971,-2.020570183,-1.993130799,-0.069469758,-0.134875234
1781200120.301748,3.417191419,-0.338604671,0.000000000,,,,,
1781200120.301916,,,,1781200120.301421881,-2.022636074,-1.989582545,-0.069610171,-0.135226826
1781200120.302992,3.428132354,-0.336604531,0.000000000,,,,,
1781200120.303125,,,,1781200120.302615643,-2.024706256,-1.986009118,-0.069751495,-0.135577697
1781200120.303529,3.439081172,-0.334600873,0.000000000,,,,,
1781200120.303581,,,,1781200120.303274870,-2.026377582,-1.983110729,-0.069865995,-0.135859692
1781200120.305495,3.447913137,-0.332994590,0.000000000,,,,,
1781200120.306315,,,,1781200120.304655075,-2.028595728,-1.979246646,-0.070018671,-0.136232879
1781200120.306485,3.459613625,-0.330844757,0.000000000,,,,,
1781200120.306489,,,,1781200120.305341482,-2.030336806,-1.976198643,-0.070138953,-0.136524362
1781200120.306500,3.468790073,-0.329171851,0.000000000,,,,,
1781200120.306504,,,,1781200120.306337833,-2.032510829,-1.972375218,-0.070289835,-0.136887187
1781200120.308038,3.480228925,-0.327069765,0.000000000,,,,,
1781200120.308159,,,,1781200120.307411432,-2.034472914,-1.968907048,-0.070426572,-0.137213123
1781200120.308658,3.490540912,-0.325181326,0.000000000,,,,,
1781200120.308743,,,,1781200120.308402061,-2.036449368,-1.965396869,-0.070564886,-0.137540134
1781200120.310033,3.500914965,-0.323280782,0.000000000,,,,,
1781200120.310205,,,,1781200120.309724808,-2.038451263,-1.961824448,-0.070705572,-0.137870018
1781200120.311597,3.511408694,-0.321357429,0.000000000,,,,,
1781200120.311982,,,,1781200120.310872793,-2.040959182,-1.957325284,-0.070882753,-0.138281773
1781200120.312218,3.524529124,-0.318931502,0.000000000,,,,,
1781200120.312303,,,,1781200120.311754942,-2.042981076,-1.953677689,-0.071026204,-0.138611840
1781200120.312426,3.535096447,-0.316995113,0.000000000,,,,,
1781200120.312737,,,,1781200120.312324524,-2.044388011,-1.951128573,-0.071126320,-0.138840422
1781200120.313424,3.542445988,-0.315663446,0.000000000,,,,,
1781200120.313437,,,,1781200120.313259840,-2.046210793,-1.947813520,-0.071256525,-0.139135822
1781200120.315171,3.551953842,-0.313928388,0.000000000,,,,,
1781200120.315294,,,,1781200120.314833641,-2.048442159,-1.943735955,-0.071416664,-0.139496205
1781200120.315532,3.563572800,-0.311793754,0.000000000,,,,,
1781200120.315563,,,,1781200120.315413952,-2.050271704,-1.940375927,-0.071548469,-0.139790190
1781200120.316599,3.573090668,-0.310058919,0.000000000,,,,,
1781200120.316685,,,,1781200120.316303253,-2.052018229,-1.937154453,-0.071674755,-0.140069737
1781200120.317530,3.582166765,-0.308408163,0.000000000,,,,,
1781200120.317610,,,,1781200120.317354679,-2.054026662,-1.933433331,-0.071820591,-0.140390109
1781200120.319663,3.592588334,-0.306505197,0.000000000,,,,,
1781200120.319792,,,,1781200120.319165707,-2.056261808,-1.929271159,-0.071983651,-0.140745208
1781200120.319973,3.604167540,-0.304384363,0.000000000,,,,,
1781200120.320132,,,,1781200120.319898129,-2.058874755,-1.924377370,-0.072175318,-0.141158506
1781200120.320670,3.617677312,-0.301896374,0.000000000,,,,,
1781200120.320750,,,,1781200120.320483685,-2.059919958,-1.922410460,-0.072252154,-0.141322645
1781200120.321419,3.623083474,-0.300930001,0.000000000,,,,,
1781200120.321484,,,,1781200120.321306467,-2.061632057,-1.919178308,-0.072378467,-0.141591105
1781200120.322327,3.631925003,-0.299331273,0.000000000,,,,,
1781200120.322407,,,,1781200120.322210550,-2.063529166,-1.915581405,-0.072518987,-0.141887549
1781200120.323477,3.641708424,-0.297558219,0.000000000,,,,,
1781200120.323611,,,,1781200120.323258877,-2.065459711,-1.911904190,-0.072662561,-0.142188009
1781200120.324823,3.651651330,-0.295757493,0.000000000,,,,,
1781200120.324905,,,,1781200120.324418306,-2.067357557,-1.908272491,-0.072804265,-0.142482150
1781200120.325570,3.661413745,-0.293992949,0.000000000,,,,,
1781200120.325671,,,,1781200120.325374126,-2.069241141,-1.904651577,-0.072945458,-0.142772891
1781200120.326612,,,,1781200120.326281548,-2.071148322,-1.900968489,-0.073088992,-0.143066093
1781200120.326752,3.671090760,-0.292246783,0.000000000,,,,,
1781200120.333845,3.680876385,-0.290482865,0.000000000,,,,,
1781200120.334089,,,,1781200120.327399015,-2.073114144,-1.897154383,-0.073237548,-0.143367090
1781200120.334194,3.690949224,-0.288668065,0.000000000,,,,,
1781200120.334207,,,,1781200120.333501101,-2.082782416,-1.878154292,-0.073983216,-0.144853082
1781200120.334640,3.739896316,-0.278594203,0.000000000,,,,,
1781200120.334695,,,,1781200120.334351540,-2.086036064,-1.871652923,-0.074235868,-0.145337385
1781200120.335949,3.756417797,-0.275609993,0.000000000,,,,,
1781200120.336091,,,,1781200120.335711241,-2.088458396,-1.866778596,-0.074424922,-0.145695016
1781200120.336985,,,,1781200120.336473942,-2.089997669,-1.863665879,-0.074545443,-0.145920855
1781200120.337092,3.768705100,-0.273432945,0.000000000,,,,,
1781200120.338129,3.776509686,-0.272076709,0.000000000,,,,,
1781200120.338374,,,,1781200120.337715149,-2.091951018,-1.859699192,-0.074699013,-0.146206633
1781200120.339539,3.786397400,-0.270347555,0.000000000,,,,,
1781200120.339670,,,,1781200120.338680267,-2.093923639,-1.855674172,-0.074854739,-0.146494018
1781200120.340626,3.796368775,-0.268606777,0.000000000,,,,,
1781200120.340832,,,,1781200120.340284586,-2.096176678,-1.851053361,-0.075033444,-0.146820957
1781200120.341368,3.807737363,-0.266615634,0.000000000,,,,,
1781200120.341573,,,,1781200120.341043949,-2.098473454,-1.846316623,-0.075216499,-0.147152621
1781200120.342716,3.819307537,-0.264592594,0.000000000,,,,,
1781200120.342909,,,,1781200120.342483044,-2.100604956,-1.841896798,-0.075387143,-0.147458816
1781200120.344187,3.830030195,-0.262728595,0.000000000,,,,,
1781200120.344289,,,,1781200120.343964100,-2.103686425,-1.835466760,-0.075635444,-0.147899897
1781200120.344736,3.845487029,-0.259998160,0.000000000,,,,,
1781200120.344834,,,,1781200120.344544888,-2.105041143,-1.832624087,-0.075744917,-0.148092094
1781200120.345916,3.852284339,-0.258841851,0.000000000,,,,,
1781200120.345999,,,,1781200120.345581055,-2.106669868,-1.829193990,-0.075876985,-0.148322568
1781200120.346645,3.860445185,-0.257447954,0.000000000,,,,,
1781200120.346706,,,,1781200120.346420765,-2.108410637,-1.825512754,-0.076018656,-0.148568065
1781200120.347444,3.869155631,-0.255959435,0.000000000,,,,,
1781200120.347519,,,,1781200120.347316742,-2.110214132,-1.821682228,-0.076165992,-0.148821469
1781200120.348367,3.878167580,-0.254420323,0.000000000,,,,,
