__time,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781198448.625536,,,,1781198448.625118256,-2.060333897,-3.283636081,-0.375199371,0.877930777
1781198448.626301,0.623247550,16.827123844,0.000000000,,,,,
1781198448.626371,,,,1781198448.626143694,-2.063623084,-3.283011661,-0.374302898,0.894789553
1781198448.627691,0.681629433,16.673984454,0.000000000,,,,,
1781198448.627907,,,,1781198448.627308846,-2.066936645,-3.282323544,-0.373382600,0.911622223
1781198448.628399,0.740414492,16.519049157,0.000000000,,,,,
1781198448.628446,,,,1781198448.628096819,-2.070051973,-3.281620650,-0.372502286,0.927304186
1781198448.629338,0.795648474,16.372812409,0.000000000,,,,,
1781198448.629793,,,,1781198448.629135609,-2.073455499,-3.280795237,-0.371522672,0.944289489
1781198448.630303,0.855969449,16.212355648,0.000000000,,,,,
1781198448.630368,,,,1781198448.630165100,-2.076736777,-3.279938918,-0.370561771,0.960508459
1781198448.631768,0.914087509,16.057041134,0.000000000,,,,,
1781198448.631943,,,,1781198448.631402016,-2.080190352,-3.278976157,-0.369532305,0.977420506
1781198448.632522,0.975227835,15.892879842,0.000000000,,,,,
1781198448.633216,1.039685086,15.718963054,0.000000000,,,,,
1781198448.633276,,,,1781198448.632211924,-2.083833172,-3.277892357,-0.368426440,0.995082740
1781198448.633299,,,,1781198448.633086920,-2.086491478,-3.277048976,-0.367608896,1.007833790
1781198448.634477,1.086670819,15.591684454,0.000000000,,,,,
1781198448.634598,,,,1781198448.634237051,-2.090010607,-3.275881616,-0.366508233,1.024583219
1781198448.635576,1.148865446,15.422469375,0.000000000,,,,,
1781198448.635664,,,,1781198448.635416985,-2.093289939,-3.274731136,-0.365466745,1.040027357
1781198448.636212,1.206778199,15.264207241,0.000000000,,,,,
1781198448.636622,,,,1781198448.635910749,-2.096036985,-3.273718503,-0.364583288,1.052835874
1781198448.637580,1.255249516,15.131244860,0.000000000,,,,,
1781198448.637693,,,,1781198448.637324095,-2.099856074,-3.272253485,-0.363333899,1.070495747
1781198448.639689,1.322632915,14.945566290,0.000000000,,,,,
1781198448.639745,,,,1781198448.638337374,-2.102934829,-3.271008590,-0.362313081,1.084562887
1781198448.639781,1.376895987,14.795413463,0.000000000,,,,,
1781198448.639784,,,,1781198448.639105558,-2.106137566,-3.269659876,-0.361236521,1.099055468
1781198448.644109,1.433312638,14.638678407,0.000000000,,,,,
1781198448.644369,,,,1781198448.643516779,-2.117933600,-3.264480674,-0.357074003,1.151951586
1781198448.645478,1.641730458,14.052973419,0.000000000,,,,,
1781198448.645598,,,,1781198448.645107031,-2.124836076,-3.261005671,-0.354572739,1.181697107
1781198448.646100,1.763127555,13.708396867,0.000000000,,,,,
1781198448.646133,,,,1781198448.645949125,-2.128524269,-3.259010355,-0.353217866,1.197210777
1781198448.647056,1.827807954,13.523813220,0.000000000,,,,,
1781198448.647178,,,,1781198448.646745682,-2.130612062,-3.257839001,-0.352445077,1.205877540
1781198448.648405,1.864367287,13.419174590,0.000000000,,,,,
1781198448.648619,,,,1781198448.647777557,-2.133557509,-3.256152533,-0.351343285,1.218016243
1781198448.649247,1.915938012,13.271121546,0.000000000,,,,,
1781198448.649360,,,,1781198448.648980141,-2.138141907,-3.253452810,-0.349600644,1.236716408
1781198448.649803,1.996201851,13.039638385,0.000000000,,,,,
1781198448.649845,,,,1781198448.649641275,-2.140262017,-3.252151466,-0.348788875,1.245217079
1781198448.650577,2.033243675,12.932471474,0.000000000,,,,,
1781198448.650642,,,,1781198448.650290251,-2.142843148,-3.250536942,-0.347791939,1.255486276
1781198448.651434,2.078325230,12.801697536,0.000000000,,,,,
1781198448.651633,,,,1781198448.651115656,-2.145213397,-3.249020748,-0.346869215,1.264825460
1781198448.652758,2.119693761,12.681379352,0.000000000,,,,,
1781198448.652904,,,,1781198448.652502775,-2.148553570,-3.246840122,-0.345554610,1.277871378
1781198448.653806,2.177978107,12.511311087,0.000000000,,,,,
1781198448.653994,,,,1781198448.653324604,-2.152076717,-3.244475075,-0.344152228,1.291457298
1781198448.654622,2.239407291,12.331411355,0.000000000,,,,,
1781198448.654896,,,,1781198448.654059410,-2.154795829,-3.242597197,-0.343060592,1.301797926
1781198448.655392,2.286759507,12.192309836,0.000000000,,,,,
1781198448.655691,,,,1781198448.655224323,-2.158356021,-3.240084515,-0.341615462,1.315194788
1781198448.656691,2.348734083,12.009636759,0.000000000,,,,,
1781198448.656840,,,,1781198448.656277180,-2.161414020,-3.237866256,-0.340362615,1.326537277
1781198448.657321,2.401905671,11.852401650,0.000000000,,,,,
1781198448.657410,,,,1781198448.657138348,-2.164715144,-3.235415570,-0.338996798,1.338630389
1781198448.658260,2.459261753,11.682246464,0.000000000,,,,,
1781198448.658428,,,,1781198448.658013821,-2.167835515,-3.233042013,-0.337693937,1.349905509
1781198448.659423,2.513423761,11.521064908,0.000000000,,,,,
1781198448.659564,,,,1781198448.659076691,-2.171186422,-3.230434856,-0.336281293,1.361856229
1781198448.660347,2.571540631,11.347563741,0.000000000,,,,,
1781198448.660427,,,,1781198448.660049677,-2.174305564,-3.227949997,-0.334954747,1.372821289
1781198448.661564,2.625580811,11.185740917,0.000000000,,,,,
1781198448.661635,,,,1781198448.661159992,-2.177711970,-3.225176880,-0.333492306,1.384635579
1781198448.662111,2.684549613,11.008607345,0.000000000,,,,,
1781198448.662171,,,,1781198448.662010431,-2.180890457,-3.222529020,-0.332115884,1.395493732
1781198448.663285,2.739511992,10.843010542,0.000000000,,,,,
1781198448.663356,,,,1781198448.663039446,-2.184039242,-3.219849972,-0.330740821,1.406097427
1781198448.664285,2.793907040,10.678649767,0.000000000,,,,,
1781198448.664361,,,,1781198448.664142132,-2.187322587,-3.216998443,-0.329294600,1.416996313
1781198448.665281,2.850573309,10.506926114,0.000000000,,,,,
1781198448.665341,,,,1781198448.665042639,-2.190427198,-3.214245100,-0.327916134,1.427144858
1781198448.666164,2.904095382,10.344275869,0.000000000,,,,,
1781198448.666282,,,,1781198448.665951729,-2.193611684,-3.211365312,-0.326490762,1.437402552
1781198448.670082,2.958940410,10.177144894,0.000000000,,,,,
1781198448.670199,3.014345714,10.007840090,0.000000000,,,,,
1781198448.670211,,,,1781198448.666957140,-2.196832072,-3.208395311,-0.325037734,1.447617740
1781198448.670223,3.091863650,9.770140481,0.000000000,,,,,
1781198448.670227,,,,1781198448.668718815,-2.201340778,-3.204153692,-0.322980911,1.461700212
1781198448.670241,,,,1781198448.668968201,-2.203643385,-3.201930237,-0.321924704,1.468726223
1781198448.670657,3.131362276,9.648721491,0.000000000,,,,,
1781198448.670682,,,,1781198448.670455217,-2.207186206,-3.198461740,-0.320286011,1.479413764
1781198448.671133,3.192109413,9.461502330,0.000000000,,,,,
1781198448.671196,,,,1781198448.670943737,-2.209448200,-3.196202643,-0.319234272,1.486109792
1781198448.672370,3.230829675,9.341912820,0.000000000,,,,,
1781198448.672470,,,,1781198448.672169209,-2.212933105,-3.192676092,-0.317601007,1.496306780
1781198448.673469,,,,1781198448.673131227,-2.216105397,-3.189403289,-0.316103668,1.505414951
1781198448.673574,3.290455953,9.157300157,0.000000000,,,,,
1781198448.674420,3.344657183,8.989055519,0.000000000,,,,,
1781198448.674504,,,,1781198448.674170256,-2.219283397,-3.186067101,-0.314593121,1.514381246
1781198448.675685,3.398889782,8.820302826,0.000000000,,,,,
1781198448.675775,,,,1781198448.675294161,-2.222415289,-3.182722495,-0.313094385,1.523060680
1781198448.677146,3.452268102,8.653813703,0.000000000,,,,,
1781198448.677261,,,,1781198448.676876307,-2.227163633,-3.177563650,-0.310799098,1.535992377
1781198448.678450,3.533131683,8.400802850,0.000000000,,,,,
1781198448.678673,,,,1781198448.678210735,-2.231419077,-3.172824957,-0.308723889,1.547259668
1781198448.679204,3.605449101,8.173808637,0.000000000,,,,,
1781198448.679319,,,,1781198448.678991556,-2.234517983,-3.169299589,-0.307203181,1.555251928
1781198448.680961,3.658000569,8.008453158,0.000000000,,,,,
1781198448.681065,,,,1781198448.680416107,-2.237294924,-3.166091200,-0.305832927,1.562276046
1781198448.681101,3.705024613,7.860194572,0.000000000,,,,,
1781198448.681113,,,,1781198448.680989504,-2.241583442,-3.161064708,-0.303698968,1.572939728
1781198448.682704,3.777583654,7.630832926,0.000000000,,,,,
1781198448.682853,,,,1781198448.682181120,-2.244833269,-3.157176268,-0.302071784,1.580794496
1781198448.683231,3.832446940,7.456994876,0.000000000,,,,,
1781198448.683290,,,,1781198448.682911634,-2.247691933,-3.153702357,-0.300632751,1.587553866
1781198448.684545,3.880628784,7.304030330,0.000000000,,,,,
1781198448.684620,,,,1781198448.684316397,-2.251336748,-3.149211019,-0.298785573,1.596007361
1781198448.685309,3.941988313,7.108805376,0.000000000,,,,,
1781198448.685458,,,,1781198448.685119629,-2.253684812,-3.146269109,-0.297590512,1.601312670
1781198448.686544,3.981435378,6.983081613,0.000000000,,,,,
1781198448.686678,,,,1781198448.686282396,-2.257333129,-3.141645563,-0.295721529,1.609421955
1781198448.687034,4.042672236,6.787519393,0.000000000,,,,,
1781198448.687207,,,,1781198448.686934233,-2.260187729,-3.137967957,-0.294251825,1.615596541
1781198448.688227,4.090489345,6.634527572,0.000000000,,,,,
1781198448.688324,,,,1781198448.688077211,-2.263444088,-3.133717382,-0.292565837,1.622490717
1781198448.689304,4.144959576,6.459925518,0.000000000,,,,,
1781198448.689373,,,,1781198448.689095259,-2.266661794,-3.129455534,-0.290890763,1.629132813
1781198448.690781,4.198689402,6.287374089,0.000000000,,,,,
1781198448.690921,,,,1781198448.690279722,-2.270159399,-3.124755853,-0.289059363,1.636170403
1781198448.690939,4.256993598,6.099769575,0.000000000,,,,,
1781198448.691159,,,,1781198448.690888643,-2.272477420,-3.121594712,-0.287841018,1.640699945
1781198448.692510,4.295550707,5.975520668,0.000000000,,,,,
1781198448.692616,,,,1781198448.692223072,-2.275992942,-3.116749567,-0.285982797,1.647440004
1781198448.693237,4.353961647,5.786970451,0.000000000,,,,,
1781198448.693328,,,,1781198448.693055868,-2.279055667,-3.112465186,-0.284356081,1.653134493
1781198448.694535,4.404741271,5.622774932,0.000000000,,,,,
1781198448.694673,,,,1781198448.694116831,-2.282152421,-3.108076491,-0.282703387,1.658736784
1781198448.695395,4.455991689,5.456791098,0.000000000,,,,,
1781198448.695470,,,,1781198448.695297480,-2.285977694,-3.102582557,-0.280649982,1.665464636
1781198448.696387,4.519186351,5.251748476,0.000000000,,,,,
1781198448.696500,,,,1781198448.696213007,-2.288747151,-3.098543339,-0.279157206,1.670158612
1781198448.697332,4.564822522,5.103450573,0.000000000,,,,,
1781198448.697448,,,,1781198448.697149515,-2.291598737,-3.094336627,-0.277613737,1.674861697
1781198448.698331,4.611729480,4.950814990,0.000000000,,,,,
1781198448.698414,,,,1781198448.698194504,-2.294663799,-3.089761764,-0.275947392,1.679772935
1781198448.699634,4.662055655,4.786821032,0.000000000,,,,,
1781198448.699775,,,,1781198448.699282885,-2.297774266,-3.085061316,-0.274248921,1.684599176
1781198448.700318,4.713023406,4.620499285,0.000000000,,,,,
1781198448.700722,,,,1781198448.700134277,-2.300371706,-3.081088110,-0.272825474,1.688494381
1781198448.704533,4.755492428,4.481740142,0.000000000,,,,,
1781198448.704648,4.904986441,3.991740983,0.000000000,,,,,
1781198448.704658,,,,1781198448.703215361,-2.309525634,-3.066894130,-0.267745805,1.701871278
1781198448.704668,4.945024356,3.860270595,0.000000000,,,,,
1781198448.704673,,,,1781198448.703637600,-2.311994982,-3.062939721,-0.266371159,1.705089427
1781198448.704680,,,,1781198448.704165220,-2.313633352,-3.060292333,-0.265457209,1.707156077
1781198448.705711,4.971538138,3.773144273,0.000000000,,,,,
1781198448.705949,,,,1781198448.705386877,-2.316303878,-3.055947815,-0.263962481,1.710453345
1781198448.708886,5.014703710,3.631167358,0.000000000,,,,,
1781198448.709210,,,,1781198448.708232880,-2.319932694,-3.049981405,-0.261922273,1.714773646
1781198448.710934,5.073239726,3.438389130,0.000000000,,,,,
1781198448.711143,,,,1781198448.709824562,-2.329370830,-3.034200667,-0.256555057,1.725469044
1781198448.711632,5.225073766,2.936907974,0.000000000,,,,,
1781198448.711938,,,,1781198448.711555004,-2.334584630,-3.025195467,-0.253572558,1.730530685
1781198448.712566,5.308281279,2.661500453,0.000000000,,,,,
1781198448.712666,,,,1781198448.712411880,-2.338103863,-3.019007646,-0.251551676,1.733633175
1781198448.713238,5.364189334,2.476221545,0.000000000,,,,,
1781198448.713367,,,,1781198448.713149548,-2.340221060,-3.015241100,-0.250333158,1.735371891
1781198448.714592,5.397718718,2.365023452,0.000000000,,,,,
1781198448.715446,,,,1781198448.714326382,-2.343456582,-3.009437877,-0.248464683,1.737914587
1781198448.715767,5.448856708,2.195281206,0.000000000,,,,,
1781198448.715806,,,,1781198448.715580463,-2.347324675,-3.002417974,-0.246222038,1.740742824
1781198448.716427,5.509805036,1.992765094,0.000000000,,,,,
1781198448.716456,,,,1781198448.716203928,-2.349985711,-2.997526677,-0.244675134,1.742511890
1781198448.717742,,,,1781198448.717320204,-2.352627081,-2.992626707,-0.243135703,1.744148140
1781198448.717860,5.551581626,1.853843605,0.000000000,,,,,
1781198448.718070,5.592941272,1.716215800,0.000000000,,,,,
1781198448.718101,,,,1781198448.717854977,-2.354941050,-2.988295846,-0.241784104,1.745477082
1781198448.720097,5.629079809,1.595891418,0.000000000,,,,,
1781198448.720552,,,,1781198448.719321966,-2.358241252,-2.982066240,-0.239850459,1.747243228
1781198448.720639,5.680494665,1.424578532,0.000000000,,,,,
1781198448.720650,,,,1781198448.720320225,-2.362080475,-2.974734936,-0.237593077,1.749081803
1781198448.721491,5.740098595,1.225812976,0.000000000,,,,,
1781198448.721601,,,,1781198448.721258640,-2.364305969,-2.970434368,-0.236281951,1.750000200
1781198448.722223,5.774515555,1.110979236,0.000000000,,,,,
1781198448.722881,,,,1781198448.722099304,-2.367097736,-2.964997229,-0.234633209,1.751046271
1781198448.723353,5.817582431,0.967206504,0.000000000,,,,,
1781198448.723532,,,,1781198448.723084450,-2.370048020,-2.959197169,-0.232886476,1.752010564
1781198448.724323,5.862953514,0.815656558,0.000000000,,,,,
1781198448.724447,,,,1781198448.724103689,-2.373000712,-2.953335494,-0.231134032,1.752826043
1781198448.725432,5.908211032,0.664405258,0.000000000,,,,,
1781198448.725523,,,,1781198448.725259542,-2.376420995,-2.946477219,-0.229098449,1.753597287
1781198448.726409,5.960453676,0.489709884,0.000000000,,,,,
1781198448.726506,,,,1781198448.726116896,-2.378892690,-2.941468691,-0.227624568,1.754008787
1781198448.727354,5.998062907,0.363896748,0.000000000,,,,,
1781198448.727493,,,,1781198448.727016449,-2.381864872,-2.935395460,-0.225848205,1.754377244
1781198448.728179,6.043149452,0.213004805,0.000000000,,,,,
1781198448.728238,,,,1781198448.728008509,-2.384744342,-2.929455425,-0.224123556,1.754586614
1781198448.729487,6.086672622,0.067287747,0.000000000,,,,,
1781198448.729590,,,,1781198448.729267359,-2.387954363,-2.922770554,-0.222196448,1.754660515
1781198448.730848,6.135015064,-0.094629423,0.000000000,,,,,
1781198448.731064,,,,1781198448.730497599,-2.390685708,-2.917026058,-0.220553562,1.754571909
1781198448.731565,6.175986579,-0.231900899,0.000000000,,,,,
1781198448.731641,,,,1781198448.731427670,-2.395007826,-2.907846294,-0.217946141,1.754227220
1781198448.732542,6.240564587,-0.448362332,0.000000000,,,,,
1781198448.732708,,,,1781198448.732213736,-2.397147047,-2.903248015,-0.216653805,1.753896850
1781198448.733226,6.272364497,-0.554970472,0.000000000,,,,,
1781198448.733297,,,,1781198448.732976437,-2.399285617,-2.898620333,-0.215360102,1.753487399
1781198448.737551,6.304063230,-0.661256960,0.000000000,,,,,
1781198448.737570,,,,1781198448.734761477,-2.403149870,-2.890191656,-0.213016831,1.752603283
1781198448.737624,6.361142745,-0.852703838,0.000000000,,,,,
1781198448.737632,,,,1781198448.735787630,-2.406885041,-2.881947246,-0.210746787,1.751498129
1781198448.737643,6.416020126,-1.036801912,0.000000000,,,,,
1781198448.737646,,,,1781198448.736304522,-2.408964519,-2.877310285,-0.209481493,1.750748816
1781198448.737845,6.446426479,-1.138809558,0.000000000,,,,,
1781198448.737863,,,,1781198448.737712383,-2.412234964,-2.869964312,-0.207487920,1.749451095
1781198448.738221,6.494082048,-1.298708374,0.000000000,,,,,
1781198448.738294,,,,1781198448.738081694,-2.414249874,-2.865397757,-0.206258371,1.748537860
1781198448.739560,6.523314309,-1.396789855,0.000000000,,,,,
1781198448.739804,,,,1781198448.739096880,-2.416651940,-2.859918780,-0.204790747,1.747364686
1781198448.741158,6.558052561,-1.513350065,0.000000000,,,,,
1781198448.741426,,,,1781198448.740643978,-2.420264628,-2.851610423,-0.202579450,1.745447432
1781198448.742113,6.610081308,-1.687937285,0.000000000,,,,,
1781198448.742232,,,,1781198448.741890669,-2.423969303,-2.842996905,-0.200307845,1.743247901
1781198448.742934,6.663132193,-1.865946184,0.000000000,,,,,
1781198448.743005,,,,1781198448.742660999,-2.426644938,-2.836712125,-0.198665244,1.741487909
1781198448.743717,6.701238532,-1.993791423,0.000000000,,,,,
1781198448.744004,,,,1781198448.743441582,-2.428943676,-2.831271323,-0.197252627,1.739869130
1781198448.744174,6.733840560,-2.103156788,0.000000000,,,,,
1781198448.744407,,,,1781198448.744107246,-2.430654779,-2.827195801,-0.196200376,1.738596236
1781198448.745518,6.758023310,-2.184268665,0.000000000,,,,,
1781198448.745633,,,,1781198448.745057344,-2.433621457,-2.820086488,-0.194373823,1.736298427
1781198448.746336,6.799805225,-2.324399266,0.000000000,,,,,
1781198448.746420,,,,1781198448.746110439,-2.436456589,-2.813233754,-0.192626370,1.733955935
1781198448.747190,6.839536154,-2.457623131,0.000000000,,,,,
1781198448.747281,,,,1781198448.746990681,-2.439190170,-2.806572093,-0.190939841,1.731562227
1781198448.748400,6.877658414,-2.585422839,0.000000000,,,,,
1781198448.748762,,,,1781198448.748013496,-2.441955973,-2.799777895,-0.189231814,1.729008178
1781198448.749402,6.916044043,-2.714072085,0.000000000,,,,,
1781198448.749497,,,,1781198448.749150276,-2.444830335,-2.792659515,-0.187455097,1.726214703
1781198448.750383,6.955736609,-2.847061994,0.000000000,,,,,
1781198448.750517,,,,1781198448.750105143,-2.447648424,-2.785622710,-0.185711677,1.723334459
1781198448.751414,6.994449833,-2.976726089,0.000000000,,,,,
1781198448.751509,,,,1781198448.751147032,-2.450421190,-2.778643053,-0.183994952,1.720364029
1781198448.752145,7.032342707,-3.103595267,0.000000000,,,,,
1781198448.752224,,,,1781198448.752041101,-2.453142953,-2.771737503,-0.182308599,1.717316391
1781198448.753132,7.069345469,-3.227434533,0.000000000,,,,,
1781198448.753206,,,,1781198448.753034353,-2.455963123,-2.764525866,-0.180560075,1.714023995
1781198448.754112,7.107483749,-3.355018698,0.000000000,,,,,
1781198448.754210,,,,1781198448.753936052,-2.458607577,-2.757710280,-0.178919529,1.710806763
1781198448.755240,7.143053373,-3.473953454,0.000000000,,,,,
1781198448.755337,,,,1781198448.755024195,-2.461441066,-2.750351306,-0.177160695,1.707227799
1781198448.756077,7.180961050,-3.600643006,0.000000000,,,,,
1781198448.756137,,,,1781198448.755963326,-2.464139537,-2.743287660,-0.175484843,1.703685980
1781198448.757064,7.216859695,-3.720552101,0.000000000,,,,,
1781198448.757199,,,,1781198448.756943703,-2.466839716,-2.736165717,-0.173807187,1.700014361
1781198448.758086,7.252582434,-3.839805688,0.000000000,,,,,
1781198448.758136,,,,1781198448.757975101,-2.469545440,-2.728974926,-0.172125431,1.696207270
1781198448.758958,7.288177070,-3.958559563,0.000000000,,,,,
1781198448.759024,,,,1781198448.758864641,-2.472285142,-2.721638378,-0.170421977,1.692222438
1781198448.760299,7.324011294,-4.078035382,0.000000000,,,,,
1781198448.760436,,,,1781198448.759989262,-2.475020988,-2.714256111,-0.168720438,1.688111965
1781198448.761378,7.359584166,-4.196557894,0.000000000,,,,,
1781198448.761441,,,,1781198448.761107206,-2.477761538,-2.706804775,-0.167015582,1.683863089
1781198448.765069,7.395004746,-4.314486859,0.000000000,,,,,
1781198448.765216,,,,1781198448.762041807,-2.480450064,-2.699439668,-0.165342807,1.679566046
1781198448.765266,7.429542574,-4.429388845,0.000000000,,,,,
1781198448.765270,,,,1781198448.764334440,-2.485386792,-2.685783456,-0.162270568,1.671424404
1781198448.765280,7.492453714,-4.638461746,0.000000000,,,,,
1781198448.765284,,,,1781198448.764606714,-2.487893552,-2.678772115,-0.160710533,1.667083792
1781198448.765764,7.524101818,-4.743505558,0.000000000,,,,,
1781198448.765827,,,,1781198448.765568256,-2.489466626,-2.674346371,-0.159731581,1.664293619
1781198448.766306,7.543861359,-4.809043039,0.000000000,,,,,
1781198448.766412,,,,1781198448.766148567,-2.491699442,-2.668033087,-0.158342140,1.660269041
1781198448.767284,7.571785255,-4.901599985,0.000000000,,,,,
1781198448.767376,,,,1781198448.767115355,-2.494086997,-2.661239991,-0.156856559,1.655871527
1781198448.768552,7.601478598,-4.999940447,0.000000000,,,,,
1781198448.768627,,,,1781198448.768144369,-2.496440086,-2.654501646,-0.155392638,1.651439320
1781198448.769567,7.630572776,-5.096210986,0.000000000,,,,,
1781198448.769650,,,,1781198448.769203663,-2.499299968,-2.646255072,-0.153613833,1.645931702
1781198448.770749,7.665708085,-5.212354700,0.000000000,,,,,
1781198448.770930,,,,1781198448.770286322,-2.502000311,-2.638409419,-0.151934725,1.640596992
1781198448.771061,7.698648690,-5.321120302,0.000000000,,,,,
1781198448.771451,,,,1781198448.771008015,-2.504244015,-2.631846159,-0.150539949,1.636060625
1781198448.772667,7.725841913,-5.410814059,0.000000000,,,,,
1781198448.772791,,,,1781198448.772248507,-2.507022714,-2.623663790,-0.148813281,1.630330081
1781198448.773429,7.759302786,-5.521060567,0.000000000,,,,,
1781198448.773615,,,,1781198448.773228407,-2.509730103,-2.615632290,-0.147131674,1.624615342
1781198448.774309,7.791667444,-5.627561725,0.000000000,,,,,
1781198448.774396,,,,1781198448.774057865,-2.512209607,-2.608225157,-0.145592323,1.619265511
1781198448.775513,7.821099405,-5.724292859,0.000000000,,,,,
1781198448.775630,,,,1781198448.775240421,-2.514990502,-2.599859451,-0.143866852,1.613142619
1781198448.776363,7.853873708,-5.831870014,0.000000000,,,,,
1781198448.776448,,,,1781198448.776124716,-2.517375006,-2.592636071,-0.142388142,1.607778920
1781198448.777238,7.881772334,-5.923322082,0.000000000,,,,,
1781198448.777343,,,,1781198448.776994467,-2.519985212,-2.584676450,-0.140770524,1.601797093
1781198448.778260,,,,1781198448.777953625,-2.522562780,-2.576761876,-0.139174252,1.595772609
1781198448.778348,7.912098043,-6.022599078,0.000000000,,,,,
1781198448.779603,7.941822011,-6.119767783,0.000000000,,,,,
1781198448.779745,,,,1781198448.779265642,-2.525289179,-2.568331274,-0.137487164,1.589276200
1781198448.780779,7.973020786,-6.221604207,0.000000000,,,,,
1781198448.781212,,,,1781198448.780523062,-2.527566498,-2.561242095,-0.136078984,1.583744285
1781198448.782193,7.998885849,-6.305906213,0.000000000,,,,,
1781198448.783177,8.036327647,-6.427732955,0.000000000,,,,,
1781198448.783278,,,,1781198448.781934977,-2.530890363,-2.550819083,-0.134025981,1.575527324
1781198448.784404,,,,1781198448.782963753,-2.534966662,-2.537911431,-0.131512009,1.565203337
1781198448.784480,8.081732607,-6.575123013,0.000000000,,,,,
1781198448.784488,,,,1781198448.783339739,-2.536502126,-2.533012438,-0.130565629,1.561217622
1781198448.784505,8.098678809,-6.630029813,0.000000000,,,,,
1781198448.784507,,,,1781198448.784096718,-2.538045330,-2.528068777,-0.129615088,1.557170466
1781198448.785397,8.115627545,-6.684887047,0.000000000,,,,,
1781198448.785527,,,,1781198448.785104036,-2.540405264,-2.520470059,-0.128162959,1.550911360
1781198448.786473,8.141388117,-6.768151351,0.000000000,,,,,
1781198448.786602,,,,1781198448.786152124,-2.542879775,-2.512451614,-0.126642033,1.544245414
1781198448.787300,8.168188703,-6.854626695,0.000000000,,,,,
1781198448.787382,,,,1781198448.787127256,-2.545462930,-2.504025302,-0.125056283,1.537174175
1781198448.788244,8.195934224,-6.943982966,0.000000000,,,,,
1781198448.788323,,,,1781198448.788060904,-2.547869266,-2.496124184,-0.123580856,1.530479974
1781198448.788982,8.221565064,-7.026371091,0.000000000,,,,,
1781198448.789222,,,,1781198448.788869381,-2.550308819,-2.488062914,-0.122086971,1.523590596
1781198448.790580,8.247336918,-7.109053747,0.000000000,,,,,
1781198448.790672,,,,1781198448.790357113,-2.553251675,-2.478269499,-0.120287786,1.515148850
1781198448.791058,8.278140476,-7.207661523,0.000000000,,,,,
1781198448.791135,,,,1781198448.790844440,-2.555122949,-2.472003054,-0.119144968,1.509692744
1781198448.792598,8.297560681,-7.269703898,0.000000000,,,,,
1781198448.792716,,,,1781198448.792326689,-2.557989386,-2.462343789,-0.117397373,1.501230017
1781198448.794877,8.327062648,-7.363758925,0.000000000,,,,,
1781198448.794986,,,,1781198448.794529676,-2.562935242,-2.445502896,-0.114391361,1.486337337
1781198448.796012,,,,1781198448.795477390,-2.565733497,-2.435879383,-0.112693835,1.477694913
1781198448.796180,8.377261336,-7.523224440,0.000000000,,,,,
1781198448.798081,8.405252193,-7.611820463,0.000000000,,,,,
1781198448.798190,,,,1781198448.797787905,-2.569728584,-2.422015012,-0.110277104,1.465139298
1781198448.798797,8.444706595,-7.736273620,0.000000000,,,,,
1781198448.801332,8.485388995,-7.864051249,0.000000000,,,,,
1781198448.801489,,,,1781198448.798645973,-2.573913954,-2.407333113,-0.107753209,1.451689075
1781198448.801560,8.495870151,-7.896880796,0.000000000,,,,,
1781198448.801568,,,,1781198448.798985004,-2.575003721,-2.403485744,-0.107096614,1.448123428
1781198448.801582,,,,1781198448.800421953,-2.577306854,-2.395316837,-0.105711522,1.440530458
1781198448.801885,8.517871808,-7.965660478,0.000000000,,,,,
1781198448.802048,,,,1781198448.801809549,-2.579684085,-2.386833233,-0.104284689,1.432596844
1781198448.802490,8.540366253,-8.035791079,0.000000000,,,,,
1781198448.802581,,,,1781198448.802324295,-2.582817914,-2.375566850,-0.102408803,1.421996092
1781198448.803287,8.569684454,-8.126892795,0.000000000,,,,,
1781198448.803490,,,,1781198448.803114653,-2.584561751,-2.369259340,-0.101366579,1.416014488
1781198448.804388,8.585832395,-8.176923643,0.000000000,,,,,
1781198448.804510,,,,1781198448.804188728,-2.586864264,-2.360885792,-0.099993354,1.408039739
1781198448.805531,8.606970658,-8.242245842,0.000000000,,,,,
1781198448.805715,,,,1781198448.805310011,-2.589510495,-2.351198801,-0.098419071,1.398763239
1781198448.806356,8.631005868,-8.316278911,0.000000000,,,,,
1781198448.806669,,,,1781198448.806217909,-2.591499589,-2.343874228,-0.097238020,1.391705754
1781198448.807381,,,,1781198448.807105064,-2.593701490,-2.335720858,-0.095933489,1.383814169
1781198448.807477,8.648889984,-8.371196291,0.000000000,,,,,
1781198448.809458,8.668503547,-8.431248466,0.000000000,,,,,
1781198448.809780,,,,1781198448.809212446,-2.596959030,-2.323567998,-0.094010014,1.371993929
1781198448.811793,8.697162637,-8.518645345,0.000000000,,,,,
1781198448.811947,,,,1781198448.811570168,-2.603023411,-2.300642703,-0.090452695,1.349539198
1781198448.812864,8.749363081,-8.676673818,0.000000000,,,,,
1781198448.813011,,,,1781198448.812521696,-2.605904331,-2.289633861,-0.088768381,1.338621816
1781198448.813600,8.773644514,-8.749680521,0.000000000,,,,,
1781198448.813716,,,,1781198448.813392639,-2.608179055,-2.280883914,-0.087442077,1.329895769
