__time,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781193324.260924,,,,1781193324.260760069,-1.391296971,-0.800620593,0.065347523,-0.202585779
1781193324.262336,-0.845392338,-0.374911706,0.000000000,,,,,
1781193324.262375,,,,1781193324.261739254,-1.392091328,-0.801458495,0.065146364,-0.202957369
1781193324.262880,-0.839232456,-0.372855320,0.000000000,,,,,
1781193324.262946,,,,1781193324.262696743,-1.392874325,-0.802277558,0.064947929,-0.203321263
1781193324.264054,-0.833163885,-0.370828292,0.000000000,,,,,
1781193324.264145,,,,1781193324.263748646,-1.393685388,-0.803118964,0.064742218,-0.203695760
1781193324.264784,-0.826881103,-0.368728307,0.000000000,,,,,
1781193324.264830,,,,1781193324.264703751,-1.394480628,-0.803936900,0.064540365,-0.204060499
1781193324.265799,-0.820724184,-0.366669325,0.000000000,,,,,
1781193324.265843,,,,1781193324.265700579,-1.395284839,-0.804757067,0.064336077,-0.204426919
1781193324.266742,-0.814501093,-0.364587008,0.000000000,,,,,
1781193324.266780,,,,1781193324.266676426,-1.396086986,-0.805568109,0.064132157,-0.204789958
1781193324.267741,-0.808297241,-0.362510027,0.000000000,,,,,
1781193324.267779,,,,1781193324.267678738,-1.396893066,-0.806376109,0.063927080,-0.205152335
1781193324.268760,-0.802066256,-0.360422849,0.000000000,,,,,
1781193324.268802,,,,1781193324.268679857,-1.397701007,-0.807178933,0.063721372,-0.205513098
1781193324.269754,-0.795824155,-0.358330872,0.000000000,,,,,
1781193324.269794,,,,1781193324.269688368,-1.398511594,-0.807977327,0.063514835,-0.205872586
1781193324.271182,-0.789564905,-0.356232096,0.000000000,,,,,
1781193324.271492,,,,1781193324.271128654,-1.399489574,-0.808931893,0.063265419,-0.206303263
1781193324.271947,-0.782017291,-0.353698632,0.000000000,,,,,
1781193324.272071,,,,1781193324.271845579,-1.400160375,-0.809579857,0.063094238,-0.206596330
1781193324.273142,,,,1781193324.272853613,-1.400988248,-0.810373475,0.062882813,-0.206955893
1781193324.273189,-0.776843235,-0.351962804,0.000000000,,,,,
1781193324.273873,-0.770460614,-0.349819540,0.000000000,,,,,
1781193324.273913,,,,1781193324.273694038,-1.401750337,-0.811097382,0.062688053,-0.207284576
1781193324.275111,-0.764588179,-0.347847180,0.000000000,,,,,
1781193324.275192,,,,1781193324.274731398,-1.402566727,-0.811866232,0.062479261,-0.207634362
1781193324.276166,,,,1781193324.275866270,-1.403404072,-0.812647578,0.062264950,-0.207990603
1781193324.276229,-0.758300421,-0.345734095,0.000000000,,,,,
1781193324.277219,-0.751854630,-0.343566868,0.000000000,,,,,
1781193324.277260,,,,1781193324.276741743,-1.404212787,-0.813395106,0.062057816,-0.208332193
1781193324.277987,-0.745632465,-0.341474208,0.000000000,,,,,
1781193324.278054,,,,1781193324.277750492,-1.405030967,-0.814144435,0.061848107,-0.208675360
1781193324.278979,,,,1781193324.278733492,-1.405825947,-0.814865732,0.061644201,-0.209006435
1781193324.279047,-0.739340674,-0.339357278,0.000000000,,,,,
1781193324.280080,-0.733230381,-0.337300842,0.000000000,,,,,
1781193324.280180,,,,1781193324.279903412,-1.406674878,-0.815628901,0.061426295,-0.209357508
1781193324.281084,-0.726708707,-0.335104809,0.000000000,,,,,
1781193324.281125,,,,1781193324.280909538,-1.407506987,-0.816369620,0.061212553,-0.209699074
1781193324.281850,-0.720319591,-0.332952808,0.000000000,,,,,
1781193324.281883,,,,1781193324.281708479,-1.408270814,-0.817043024,0.061016221,-0.210010341
1781193324.284451,-0.714457678,-0.330978216,0.000000000,,,,,
1781193324.284528,,,,1781193324.284273624,-1.410222854,-0.818746420,0.060513637,-0.210799453
1781193324.284765,-0.699487686,-0.325913547,0.000000000,,,,,
1781193324.285072,,,,1781193324.284624815,-1.410661185,-0.819120732,0.060400740,-0.210973857
1781193324.286146,,,,1781193324.285798073,-1.411575626,-0.819897134,0.060165034,-0.211336091
1781193324.286231,-0.696129071,-0.324782590,0.000000000,,,,,
1781193324.287406,-0.689124906,-0.322419845,0.000000000,,,,,
1781193324.287476,,,,1781193324.286714554,-1.412368650,-0.820563131,0.059960490,-0.211647690
1781193324.288025,-0.683053945,-0.320372204,0.000000000,,,,,
1781193324.288116,,,,1781193324.287731171,-1.413185451,-0.821242491,0.059749670,-0.211966329
1781193324.289333,-0.676803966,-0.318263538,0.000000000,,,,,
1781193324.289412,,,,1781193324.289016485,-1.414080589,-0.821979532,0.059518460,-0.212312919
1781193324.290168,-0.669958031,-0.315952687,0.000000000,,,,,
1781193324.290254,,,,1781193324.289917469,-1.414852702,-0.822608365,0.059318902,-0.212609477
1781193324.291099,-0.664055989,-0.313960853,0.000000000,,,,,
1781193324.291145,,,,1781193324.290874004,-1.415711343,-0.823300926,0.059096825,-0.212936915
1781193324.292240,-0.657495650,-0.311745805,0.000000000,,,,,
1781193324.292292,,,,1781193324.291995049,-1.416527339,-0.823952072,0.058885638,-0.213245650
1781193324.293110,-0.651264251,-0.309641748,0.000000000,,,,,
1781193324.293171,,,,1781193324.292758703,-1.417305421,-0.824566622,0.058684139,-0.213537836
1781193324.294307,-0.645325203,-0.307636341,0.000000000,,,,,
1781193324.294365,,,,1781193324.293904305,-1.418152066,-0.825228694,0.058464735,-0.213853456
1781193324.294991,-0.638865860,-0.305454433,0.000000000,,,,,
1781193324.295046,,,,1781193324.294747829,-1.418958426,-0.825852482,0.058255638,-0.214151701
1781193324.296030,-0.632716862,-0.303377357,0.000000000,,,,,
1781193324.296105,,,,1781193324.295700312,-1.419780165,-0.826481567,0.058042415,-0.214453338
1781193324.297017,-0.626453567,-0.301261312,0.000000000,,,,,
1781193324.297103,,,,1781193324.296765327,-1.420629418,-0.827124781,0.057821907,-0.214762659
1781193324.298432,-0.619983680,-0.299075035,0.000000000,,,,,
1781193324.298491,,,,1781193324.297789335,-1.421468104,-0.827752953,0.057604001,-0.215065684
1781193324.298828,-0.613597432,-0.296916895,0.000000000,,,,,
1781193324.298867,,,,1781193324.298696518,-1.422260967,-0.828340271,0.057397874,-0.215349884
1781193324.300248,-0.607562982,-0.294877791,0.000000000,,,,,
1781193324.300353,,,,1781193324.299742937,-1.423097015,-0.828953034,0.057180381,-0.215647286
1781193324.300847,-0.601202805,-0.292728168,0.000000000,,,,,
1781193324.300893,,,,1781193324.300750971,-1.423923877,-0.829552287,0.056965142,-0.215939064
1781193324.301773,-0.594915515,-0.290603133,0.000000000,,,,,
1781193324.301805,,,,1781193324.301675320,-1.424748117,-0.830142972,0.056750452,-0.216227601
1781193324.302763,-0.588651124,-0.288485772,0.000000000,,,,,
1781193324.302804,,,,1781193324.302672148,-1.425577301,-0.830730527,0.056534340,-0.216515550
1781193324.303813,-0.582352117,-0.286356619,0.000000000,,,,,
1781193324.303848,,,,1781193324.303671122,-1.426408449,-0.831312764,0.056317581,-0.216801850
1781193324.304778,-0.576041169,-0.284223387,0.000000000,,,,,
1781193324.304810,,,,1781193324.304682732,-1.427243268,-0.831890833,0.056099730,-0.217087074
1781193324.305861,-0.569705341,-0.282081719,0.000000000,,,,,
1781193324.305928,,,,1781193324.305702925,-1.428083859,-0.832466099,0.055880236,-0.217371909
1781193324.306844,-0.563328706,-0.279926244,0.000000000,,,,,
1781193324.306890,,,,1781193324.306742668,-1.428931103,-0.833039033,0.055658868,-0.217656608
1781193324.308177,-0.556904661,-0.277754754,0.000000000,,,,,
1781193324.308230,,,,1781193324.308048964,-1.429867122,-0.833664313,0.055414138,-0.217968465
1781193324.308941,-0.549810977,-0.275356304,0.000000000,,,,,
1781193324.309009,,,,1781193324.308829546,-1.430604850,-0.834150569,0.055221150,-0.218211992
1781193324.310028,-0.544222770,-0.273468233,0.000000000,,,,,
1781193324.310075,,,,1781193324.309941292,-1.431476503,-0.834718872,0.054992985,-0.218497560
1781193324.311064,-0.537622980,-0.271237515,0.000000000,,,,,
1781193324.311118,,,,1781193324.310973644,-1.432315354,-0.835258807,0.054773274,-0.218769964
1781193324.312317,-0.531274586,-0.269092180,0.000000000,,,,,
1781193324.312392,,,,1781193324.312022924,-1.433135645,-0.835780236,0.054558299,-0.219034069
1781193324.313071,-0.525069520,-0.266995599,0.000000000,,,,,
1781193324.313149,,,,1781193324.312916994,-1.433972472,-0.836305633,0.054338861,-0.219301231
1781193324.314104,-0.518742248,-0.264857827,0.000000000,,,,,
1781193324.314189,,,,1781193324.313889265,-1.434805725,-0.836822162,0.054120233,-0.219564959
1781193324.317818,-0.512444907,-0.262730440,0.000000000,,,,,
1781193324.317928,-0.506018114,-0.260559474,0.000000000,,,,,
1781193324.317940,,,,1781193324.314899683,-1.435656498,-0.837342826,0.053896875,-0.219831904
1781193324.317954,-0.499633529,-0.258403113,0.000000000,,,,,
1781193324.317958,,,,1781193324.316085815,-1.436502076,-0.837853510,0.053674751,-0.220094866
1781193324.317965,,,,1781193324.316838980,-1.437285846,-0.838320631,0.053468752,-0.220336454
1781193324.318328,-0.493718304,-0.256405988,0.000000000,,,,,
1781193324.318678,,,,1781193324.318183422,-1.438330737,-0.838935556,0.053193926,-0.220655807
1781193324.319072,-0.485836076,-0.253742908,0.000000000,,,,,
1781193324.319118,,,,1781193324.318971634,-1.439057398,-0.839356162,0.053002706,-0.220875481
1781193324.320122,-0.480357248,-0.251894184,0.000000000,,,,,
1781193324.320178,,,,1781193324.319980383,-1.439849829,-0.839809419,0.052794067,-0.221113164
1781193324.320844,-0.474384954,-0.249878842,0.000000000,,,,,
1781193324.320889,,,,1781193324.320755482,-1.440643904,-0.840257731,0.052584884,-0.221349309
1781193324.322040,-0.468402828,-0.247860552,0.000000000,,,,,
1781193324.322126,,,,1781193324.321929693,-1.441554521,-0.840765049,0.052344854,-0.221617762
1781193324.323216,-0.461545819,-0.245546684,0.000000000,,,,,
1781193324.323254,,,,1781193324.323050976,-1.442429592,-0.841245153,0.052114059,-0.221873182
1781193324.324000,-0.454959654,-0.243325022,0.000000000,,,,,
1781193324.324039,,,,1781193324.323850155,-1.443201366,-0.841662335,0.051910405,-0.222096303
1781193324.325193,-0.449153566,-0.241367636,0.000000000,,,,,
1781193324.325285,,,,1781193324.324882030,-1.444038643,-0.842108911,0.051689344,-0.222336285
1781193324.326025,-0.442857368,-0.239245056,0.000000000,,,,,
1781193324.326079,,,,1781193324.325756311,-1.444852945,-0.842536928,0.051474236,-0.222567513
1781193324.327111,-0.436736651,-0.237182322,0.000000000,,,,,
1781193324.327182,,,,1781193324.326763630,-1.445689929,-0.842970563,0.051253015,-0.222803011
1781193324.328295,-0.430448188,-0.235063461,0.000000000,,,,,
1781193324.328415,,,,1781193324.328012943,-1.446586039,-0.843427898,0.051016030,-0.223052757
1781193324.329146,-0.423718560,-0.232796169,0.000000000,,,,,
1781193324.329226,,,,1781193324.328925610,-1.447387693,-0.843830438,0.050803916,-0.223273917
1781193324.330012,-0.417701047,-0.230770051,0.000000000,,,,,
1781193324.330073,,,,1781193324.329738855,-1.448217743,-0.844241118,0.050584172,-0.223500808
1781193324.330856,-0.411473045,-0.228673483,0.000000000,,,,,
1781193324.330912,,,,1781193324.330714941,-1.449061135,-0.844651977,0.050360776,-0.223729141
1781193324.332170,-0.405147718,-0.226544731,0.000000000,,,,,
1781193324.332302,,,,1781193324.332101107,-1.449955209,-0.845080613,0.050123823,-0.223968819
1781193324.333076,-0.398445323,-0.224289468,0.000000000,,,,,
1781193324.333156,,,,1781193324.332929850,-1.450786329,-0.845472295,0.049903439,-0.224189301
1781193324.334084,-0.392217712,-0.222195145,0.000000000,,,,,
1781193324.334175,,,,1781193324.333946943,-1.451680438,-0.845886872,0.049666221,-0.224424163
1781193324.334857,-0.385521116,-0.219943446,0.000000000,,,,,
1781193324.334895,,,,1781193324.334784031,-1.452485562,-0.846253656,0.049452505,-0.224633417
1781193324.335908,-0.379493709,-0.217918114,0.000000000,,,,,
1781193324.335963,,,,1781193324.335823298,-1.453285550,-0.846612250,0.049240048,-0.224839334
1781193324.336772,-0.373507273,-0.215907300,0.000000000,,,,,
1781193324.336811,,,,1781193324.336698294,-1.454131094,-0.846985122,0.049015376,-0.225054874
1781193324.337777,-0.367182612,-0.213783351,0.000000000,,,,,
1781193324.337819,,,,1781193324.337704659,-1.454983027,-0.847354289,0.048788889,-0.225269813
1781193324.338876,-0.360812974,-0.211645109,0.000000000,,,,,
1781193324.338962,,,,1781193324.338774920,-1.455861865,-0.847728343,0.048555125,-0.225489225
1781193324.339884,-0.354245103,-0.209441050,0.000000000,,,,,
1781193324.339934,,,,1781193324.339767694,-1.456707183,-0.848081433,0.048330163,-0.225697983
1781193324.340818,-0.347930584,-0.207323164,0.000000000,,,,,
1781193324.340859,,,,1781193324.340733767,-1.457533777,-0.848420413,0.048110074,-0.225899973
1781193324.341800,-0.341758610,-0.205254100,0.000000000,,,,,
1781193324.341832,,,,1781193324.341717720,-1.458373803,-0.848758656,0.047886297,-0.226103115
1781193324.343069,-0.335489026,-0.203153133,0.000000000,,,,,
1781193324.343128,,,,1781193324.342811584,-1.459232347,-0.849097877,0.047657471,-0.226308528
1781193324.344055,-0.329084034,-0.201007635,0.000000000,,,,,
1781193324.344126,,,,1781193324.343826532,-1.460102975,-0.849435171,0.047425305,-0.226514551
1781193324.345069,-0.322591761,-0.198833845,0.000000000,,,,,
1781193324.345164,,,,1781193324.344911814,-1.460971448,-0.849764865,0.047193596,-0.226717762
1781193324.348040,-0.316118458,-0.196667483,0.000000000,,,,,
1781193324.348123,-0.308442608,-0.194098697,0.000000000,,,,,
1781193324.348129,,,,1781193324.346281052,-1.462001740,-0.850147968,0.046918548,-0.226956103
1781193324.348137,,,,1781193324.347478390,-1.462669025,-0.850389997,0.046740341,-0.227108409
1781193324.348589,-0.303473566,-0.192438628,0.000000000,,,,,
1781193324.348665,,,,1781193324.348450661,-1.463577061,-0.850713919,0.046497710,-0.227313814
1781193324.349097,-0.296714292,-0.190179709,0.000000000,,,,,
1781193324.349163,,,,1781193324.348954201,-1.464414316,-0.851005839,0.046273885,-0.227500921
1781193324.350204,-0.290484715,-0.188099421,0.000000000,,,,,
1781193324.350315,,,,1781193324.349901676,-1.465140079,-0.851253501,0.046079786,-0.227661291
1781193324.351313,-0.285086910,-0.186298438,0.000000000,,,,,
1781193324.351405,,,,1781193324.350968838,-1.466070600,-0.851565021,0.045830793,-0.227864862
1781193324.352357,-0.278169000,-0.183989894,0.000000000,,,,,
1781193324.352466,,,,1781193324.352104902,-1.466949041,-0.851851872,0.045595621,-0.228054595
1781193324.353058,-0.271641313,-0.181813234,0.000000000,,,,,
1781193324.353104,,,,1781193324.352961063,-1.467755008,-0.852108804,0.045379753,-0.228226563
1781193324.353909,-0.265654782,-0.179818614,0.000000000,,,,,
1781193324.354023,,,,1781193324.353819370,-1.468608606,-0.852374840,0.045151018,-0.228406640
1781193324.355052,-0.259317096,-0.177707830,0.000000000,,,,,
1781193324.355106,,,,1781193324.354969025,-1.469505602,-0.852647645,0.044910535,-0.228593591
1781193324.356042,-0.252660118,-0.175491709,0.000000000,,,,,
1781193324.356096,,,,1781193324.355906248,-1.470341554,-0.852895286,0.044686314,-0.228765596
1781193324.357527,-0.246458923,-0.173428985,0.000000000,,,,,
1781193324.357618,,,,1781193324.357251167,-1.471194912,-0.853141807,0.044457317,-0.228939069
1781193324.357822,-0.240131303,-0.171325339,0.000000000,,,,,
1781193324.357837,,,,1781193324.357705832,-1.471954674,-0.853355602,0.044253351,-0.229091604
1781193324.358877,-0.234500039,-0.169454864,0.000000000,,,,,
1781193324.358930,,,,1781193324.358766317,-1.472879305,-0.853609612,0.044005000,-0.229275158
1781193324.359917,-0.227649581,-0.167179562,0.000000000,,,,,
1781193324.359973,,,,1781193324.359827995,-1.473743780,-0.853840098,0.043772698,-0.229444420
1781193324.361136,-0.221247728,-0.165055100,0.000000000,,,,,
1781193324.361212,,,,1781193324.360888720,-1.474610349,-0.854064585,0.043539724,-0.229611891
1781193324.362215,-0.214833164,-0.162927791,0.000000000,,,,,
1781193324.362310,,,,1781193324.362023354,-1.475491796,-0.854286248,0.043302639,-0.229779999
1781193324.363192,-0.208311327,-0.160766244,0.000000000,,,,,
1781193324.363290,,,,1781193324.362987280,-1.476387098,-0.854504505,0.043061712,-0.229948441
1781193324.364230,-0.201689918,-0.158573109,0.000000000,,,,,
1781193324.364304,,,,1781193324.363967896,-1.477174662,-0.854690354,0.042849688,-0.230094560
1781193324.365044,-0.195867830,-0.156646691,0.000000000,,,,,
1781193324.365109,,,,1781193324.364945889,-1.478054799,-0.854892006,0.042612633,-0.230255833
1781193324.366148,-0.189364056,-0.154495478,0.000000000,,,,,
1781193324.366207,,,,1781193324.365959883,-1.478892059,-0.855077424,0.042387027,-0.230407109
1781193324.366837,-0.183179816,-0.152451666,0.000000000,,,,,
1781193324.366895,,,,1781193324.366722107,-1.479694432,-0.855249279,0.042170731,-0.230550135
1781193324.367831,-0.177255708,-0.150495361,0.000000000,,,,,
1781193324.367876,,,,1781193324.367716789,-1.480549261,-0.855426411,0.041940191,-0.230700525
1781193324.368808,-0.170946894,-0.148413079,0.000000000,,,,,
1781193324.368846,,,,1781193324.368722677,-1.481404723,-0.855597331,0.041709379,-0.230848915
1781193324.369779,-0.164636103,-0.146331634,0.000000000,,,,,
1781193324.369817,,,,1781193324.369700670,-1.482254707,-0.855760856,0.041479944,-0.230994259
1781193324.370782,-0.158368397,-0.144265935,0.000000000,,,,,
1781193324.370820,,,,1781193324.370705366,-1.483113922,-0.855919834,0.041247915,-0.231139080
1781193324.371804,-0.152035323,-0.142180164,0.000000000,,,,,
1781193324.371845,,,,1781193324.371721029,-1.483971875,-0.856072203,0.041016125,-0.231281573
1781193324.372811,-0.145714262,-0.140099915,0.000000000,,,,,
1781193324.372849,,,,1781193324.372736692,-1.484829365,-0.856218134,0.040784360,-0.231421881
1781193324.373931,-0.139399320,-0.138023254,0.000000000,,,,,
1781193324.374009,,,,1781193324.373840094,-1.485689895,-0.856358212,0.040551671,-0.231560576
1781193324.375085,-0.133064698,-0.135941698,0.000000000,,,,,
1781193324.375180,,,,1781193324.374919176,-1.486567210,-0.856494512,0.040314339,-0.231699823
1781193324.376143,-0.126609304,-0.133822004,0.000000000,,,,,
1781193324.376216,,,,1781193324.376013041,-1.487448873,-0.856624821,0.040075725,-0.231837556
1781193324.377012,-0.120124758,-0.131694420,0.000000000,,,,,
1781193324.377051,,,,1781193324.376846075,-1.488289446,-0.856742679,0.039848136,-0.231966765
1781193324.379178,-0.113945109,-0.129668761,0.000000000,,,,,
1781193324.379263,-0.107383408,-0.127519238,0.000000000,,,,,
1781193324.381094,-0.101130595,-0.125472873,0.000000000,,,,,
1781193324.381263,-0.091984123,-0.122478633,0.000000000,,,,,
1781193324.381270,,,,1781193324.378255844,-1.489182367,-0.856861419,0.039606267,-0.232101890
1781193324.381280,,,,1781193324.378836632,-1.490033627,-0.856968088,0.039375585,-0.232228560
1781193324.381286,,,,1781193324.380504847,-1.491279427,-0.857115079,0.039037780,-0.232410933
1781193324.381293,,,,1781193324.380721092,-1.491728831,-0.857163305,0.038915895,-0.232475147
1781193324.382121,-0.088686351,-0.121402783,0.000000000,,,,,
1781193324.382214,,,,1781193324.381944895,-1.492587786,-0.857252168,0.038682836,-0.232596791
1781193324.383380,-0.082385013,-0.119345595,0.000000000,,,,,
1781193324.383453,,,,1781193324.382947206,-1.493429514,-0.857333053,0.038454358,-0.232713965
1781193324.384130,-0.076212684,-0.117332322,0.000000000,,,,,
1781193324.384235,,,,1781193324.383950949,-1.494288635,-0.857409418,0.038221062,-0.232831531
1781193324.385269,-0.069915471,-0.115279931,0.000000000,,,,,
1781193324.385380,,,,1781193324.385053873,-1.495208022,-0.857484381,0.037971290,-0.232955133
1781193324.386216,-0.063179455,-0.113086051,0.000000000,,,,,
1781193324.386357,,,,1781193324.385917425,-1.496026965,-0.857544716,0.037748718,-0.233063129
1781193324.387166,-0.057182020,-0.111135089,0.000000000,,,,,
1781193324.387263,,,,1781193324.386916876,-1.496873750,-0.857601177,0.037518486,-0.233172862
1781193324.388352,-0.050983243,-0.109120159,0.000000000,,,,,
1781193324.388452,,,,1781193324.388135195,-1.497781170,-0.857655119,0.037271661,-0.233288314
1781193324.389186,-0.044343456,-0.106963404,0.000000000,,,,,
1781193324.389268,,,,1781193324.388971567,-1.498587119,-0.857696787,0.037052353,-0.233388824
1781193324.390232,-0.038448735,-0.105051009,0.000000000,,,,,
1781193324.390314,,,,1781193324.390033245,-1.499512029,-0.857738247,0.036800565,-0.233502102
1781193324.391238,-0.031686767,-0.102858397,0.000000000,,,,,
1781193324.391308,,,,1781193324.390982628,-1.500322971,-0.857768203,0.036579718,-0.233599345
1781193324.392133,-0.025760655,-0.100939303,0.000000000,,,,,
1781193324.392239,,,,1781193324.391847849,-1.501148614,-0.857792999,0.036354780,-0.233696501
1781193324.393239,-0.019729560,-0.098987822,0.000000000,,,,,
1781193324.393305,,,,1781193324.393023729,-1.502060791,-0.857813979,0.036106162,-0.233801762
1781193324.394069,-0.013069193,-0.096834138,0.000000000,,,,,
1781193324.394136,,,,1781193324.393921614,-1.502883347,-0.857826510,0.035881884,-0.233894615
1781193324.395278,-0.007065862,-0.094895312,0.000000000,,,,,
1781193324.395542,,,,1781193324.394834518,-1.503714582,-0.857833357,0.035655152,-0.233986568
1781193324.395994,-0.001001688,-0.092938552,0.000000000,,,,,
1781193324.396041,,,,1781193324.395897150,-1.504575092,-0.857834362,0.035420343,-0.234079796
1781193324.396913,0.005273421,-0.090915427,0.000000000,,,,,
1781193324.396958,,,,1781193324.396802664,-1.505428678,-0.857829115,0.035187331,-0.234170262
1781193324.397830,0.011495360,-0.088911403,0.000000000,,,,,
1781193324.397881,,,,1781193324.397754908,-1.506280327,-0.857817702,0.034954757,-0.234258534
1781193324.398813,0.017700534,-0.086914705,0.000000000,,,,,
1781193324.398857,,,,1781193324.398747444,-1.507138043,-0.857800003,0.034720434,-0.234345440
1781193324.400013,0.023947241,-0.084906545,0.000000000,,,,,
1781193324.400099,,,,1781193324.399827480,-1.507997652,-0.857776005,0.034485503,-0.234430528
1781193324.401095,0.030205041,-0.082896777,0.000000000,,,,,
1781193324.401139,,,,1781193324.400823116,-1.508869450,-0.857745305,0.034247146,-0.234514783
1781193324.402074,0.036548833,-0.080861337,0.000000000,,,,,
1781193324.402167,,,,1781193324.401925564,-1.509748051,-0.857707866,0.034006834,-0.234597614
1781193324.403104,0.042939318,-0.078812950,0.000000000,,,,,
1781193324.403186,,,,1781193324.402978182,-1.510633275,-0.857663547,0.033764613,-0.234678960
1781193324.404189,0.049375128,-0.076752116,0.000000000,,,,,
1781193324.404284,,,,1781193324.404035568,-1.511492910,-0.857614055,0.033529304,-0.234755893
1781193324.405171,0.055622143,-0.074753953,0.000000000,,,,,
1781193324.405267,,,,1781193324.405029774,-1.512357043,-0.857558006,0.033292672,-0.234831220
1781193324.406012,0.061899120,-0.072748226,0.000000000,,,,,
1781193324.406076,,,,1781193324.405894041,-1.513181115,-0.857498520,0.033066928,-0.234901132
1781193324.406812,0.067882520,-0.070838476,0.000000000,,,,,
1781193324.406857,,,,1781193324.406738520,-1.513994747,-0.857434106,0.032843963,-0.234968352
1781193324.408201,0.073787672,-0.068955610,0.000000000,,,,,
1781193324.408752,,,,1781193324.407992363,-1.514883047,-0.857357655,0.032600441,-0.235039796
1781193324.409789,0.080232040,-0.066902432,0.000000000,,,,,
1781193324.409842,,,,1781193324.409006834,-1.515743307,-0.857277144,0.032364516,-0.235106931
1781193324.411514,,,,1781193324.410638332,-1.516947780,-0.857155636,0.032034016,-0.235198153
1781193324.411582,0.086470200,-0.064917245,0.000000000,,,,,
1781193324.411589,,,,1781193324.411043644,-1.517642580,-0.857078461,0.031843309,-0.235248527
1781193324.411599,0.095200232,-0.062139531,0.000000000,,,,,
1781193324.412047,0.100233409,-0.060542596,0.000000000,,,,,
1781193324.412172,,,,1781193324.411973953,-1.518314742,-0.856999846,0.031658762,-0.235296012
1781193324.413370,0.105100901,-0.058999638,0.000000000,,,,,
1781193324.413455,,,,1781193324.413237095,-1.519216724,-0.856889214,0.031411018,-0.235358116
1781193324.413898,0.111630205,-0.056930401,0.000000000,,,,,
1781193324.413963,,,,1781193324.413824320,-1.519997319,-0.856787511,0.031196543,-0.235409984
1781193324.415220,0.117278309,-0.055143014,0.000000000,,,,,
1781193324.415258,,,,1781193324.415038824,-1.520906153,-0.856663090,0.030946734,-0.235468485
1781193324.415978,0.123851580,-0.053064215,0.000000000,,,,,
1781193324.416138,,,,1781193324.415905714,-1.521765036,-0.856538900,0.030710568,-0.235521694
1781193324.417150,0.130060737,-0.051103089,0.000000000,,,,,
1781193324.417188,,,,1781193324.417016268,-1.522634376,-0.856406875,0.030471437,-0.235573569
1781193324.418201,0.136342728,-0.049121085,0.000000000,,,,,
1781193324.418305,,,,1781193324.417866230,-1.523371021,-0.856289583,0.030268742,-0.235615827
1781193324.418939,0.141663562,-0.047444768,0.000000000,,,,,
1781193324.419019,,,,1781193324.418779850,-1.524293921,-0.856136872,0.030014698,-0.235666972
1781193324.420073,0.148327057,-0.045346453,0.000000000,,,,,
1781193324.420139,,,,1781193324.419854879,-1.525151310,-0.855988302,0.029778600,-0.235712392
1781193324.421018,0.154514672,-0.043400657,0.000000000,,,,,
1781193324.421121,,,,1781193324.420761108,-1.525993077,-0.855836328,0.029546720,-0.235755079
1781193324.422020,0.160586886,-0.041493364,0.000000000,,,,,
1781193324.422118,,,,1781193324.421786547,-1.526850512,-0.855675410,0.029310439,-0.235796658
1781193324.423152,0.166769428,-0.039553489,0.000000000,,,,,
1781193324.423222,,,,1781193324.422864914,-1.527728475,-0.855504263,0.029068410,-0.235837250
1781193324.424111,0.173097182,-0.037570200,0.000000000,,,,,
1781193324.424190,,,,1781193324.423938036,-1.528572867,-0.855333380,0.028835553,-0.235874340
1781193324.424940,0.179180242,-0.035665990,0.000000000,,,,,
1781193324.424989,,,,1781193324.424859524,-1.529433857,-0.855152977,0.028598033,-0.235910249
1781193324.426253,0.185380149,-0.033727310,0.000000000,,,,,
1781193324.426319,,,,1781193324.426121712,-1.530389231,-0.854945820,0.028334368,-0.235947938
1781193324.427153,,,,1781193324.426923037,-1.531169826,-0.854770248,0.028118869,-0.235976777
1781193324.427216,0.192256564,-0.031579078,0.000000000,,,,,
1781193324.428213,0.197872320,-0.029827709,0.000000000,,,,,
1781193324.428320,,,,1781193324.428071976,-1.532084907,-0.854558361,0.027866146,-0.236008717
1781193324.429442,0.204452820,-0.027776958,0.000000000,,,,,
1781193324.429543,,,,1781193324.429070711,-1.532831987,-0.854379585,0.027659756,-0.236033006
1781193324.429870,0.209822747,-0.026106251,0.000000000,,,,,
1781193324.430025,,,,1781193324.429754257,-1.533618839,-0.854186302,0.027442306,-0.236057054
1781193324.431292,0.215476321,-0.024348913,0.000000000,,,,,
1781193324.431367,,,,1781193324.430925846,-1.534575413,-0.853944930,0.027177849,-0.236084329
1781193324.432035,0.222346370,-0.022214875,0.000000000,,,,,
1781193324.432079,,,,1781193324.431923628,-1.535405383,-0.853728771,0.026948314,-0.236105926
1781193324.433106,0.228304269,-0.020367204,0.000000000,,,,,
1781193324.433249,,,,1781193324.433038235,-1.536333397,-0.853480529,0.026691565,-0.236128072
1781193324.433926,,,,1781193324.433771372,-1.537104161,-0.853268285,0.026478254,-0.236144606
1781193324.433965,0.234962989,-0.018304084,0.000000000,,,,,
1781193324.434876,0.240490818,-0.016594231,0.000000000,,,,,
1781193324.434917,,,,1781193324.434780598,-1.537957251,-0.853027777,0.026242075,-0.236161201
1781193324.436292,0.246606525,-0.014704198,0.000000000,,,,,
