__time,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781199588.800593,-4.274560101,2.619426878,0.000000000,,,,,
1781199588.800682,,,,1781199588.800439358,0.012917359,-2.814700482,-0.829437202,0.358992860
1781199588.801552,-4.262563644,2.616950918,0.000000000,,,,,
1781199588.801649,,,,1781199588.801373243,0.010462702,-2.818412903,-0.829122557,0.361272057
1781199588.802680,-4.252936248,2.614895066,0.000000000,,,,,
1781199588.802778,,,,1781199588.802354574,0.007741240,-2.822513575,-0.828771789,0.363793333
1781199588.803532,,,,1781199588.803243637,0.004937947,-2.826720635,-0.828408441,0.366384220
1781199588.803653,-4.242219753,2.612539120,0.000000000,,,,,
1781199588.804592,-4.231134182,2.610027320,0.000000000,,,,,
1781199588.804676,,,,1781199588.804267406,0.002116346,-2.830937815,-0.828040672,0.368985639
1781199588.805553,-4.219928317,2.607411914,0.000000000,,,,,
1781199588.805707,,,,1781199588.805299759,-0.000731152,-2.835176083,-0.827667453,0.371604383
1781199588.806846,-4.208571008,2.604684001,0.000000000,,,,,
1781199588.806947,,,,1781199588.806651592,-0.003765829,-2.839673661,-0.827267355,0.374387933
1781199588.807215,-4.196413435,2.601679451,0.000000000,,,,,
1781199588.807584,,,,1781199588.807093143,-0.006134824,-2.843170209,-0.826953600,0.376555712
1781199588.808483,-4.186884721,2.599263053,0.000000000,,,,,
1781199588.808761,,,,1781199588.808316946,-0.009301367,-2.847825673,-0.826531688,0.379445874
1781199588.809448,-4.174095103,2.595938954,0.000000000,,,,,
1781199588.809536,,,,1781199588.809284687,-0.012137478,-2.851976548,-0.826151786,0.382027372
1781199588.810841,-4.162589617,2.592868721,0.000000000,,,,,
1781199588.811407,-4.149423564,2.589264867,0.000000000,,,,,
1781199588.811431,,,,1781199588.810511351,-0.015368453,-2.856684533,-0.825716388,0.384959966
1781199588.811467,,,,1781199588.811294556,-0.017868199,-2.860310888,-0.825377977,0.387222834
1781199588.812682,-4.139195471,2.586398993,0.000000000,,,,,
1781199588.812793,,,,1781199588.812509298,-0.020818742,-2.864574305,-0.824976390,0.389886853
1781199588.816462,-4.127074811,2.582929421,0.000000000,,,,,
1781199588.816568,,,,1781199588.814231873,-0.023734056,-2.868768342,-0.824577510,0.392511690
1781199588.816617,-4.115048508,2.579409168,0.000000000,,,,,
1781199588.816622,,,,1781199588.814620495,-0.027540758,-2.874218435,-0.824053131,0.395927937
1781199588.816629,-4.099268064,2.574673532,0.000000000,,,,,
1781199588.816633,,,,1781199588.815278530,-0.029370445,-2.876825607,-0.823800275,0.397565453
1781199588.817170,-4.091654992,2.572344096,0.000000000,,,,,
1781199588.817241,,,,1781199588.817048073,-0.033153777,-2.882196542,-0.823273976,0.400942056
1781199588.817880,-4.075846677,2.567408932,0.000000000,,,,,
1781199588.817964,,,,1781199588.817550659,-0.035806597,-2.885943146,-0.822903253,0.403302072
1781199588.818898,-4.064714238,2.563859853,0.000000000,,,,,
1781199588.818986,,,,1781199588.818493366,-0.038110762,-2.889184813,-0.822579983,0.405346786
1781199588.819879,-4.055012305,2.560717409,0.000000000,,,,,
1781199588.819930,,,,1781199588.819536448,-0.041032880,-2.893280241,-0.822167984,0.407933026
1781199588.820643,-4.042662905,2.556649323,0.000000000,,,,,
1781199588.821082,,,,1781199588.820398092,-0.043772006,-2.897102462,-0.821780010,0.410350264
1781199588.821938,-4.031042435,2.552754628,0.000000000,,,,,
1781199588.822048,,,,1781199588.821573257,-0.046949291,-2.901516627,-0.821327598,0.413145640
1781199588.824438,-4.017507850,2.548135857,0.000000000,,,,,
1781199588.824563,,,,1781199588.823219776,-0.051248231,-2.907456878,-0.820711153,0.416913291
1781199588.824613,-3.999098788,2.541709732,0.000000000,,,,,
1781199588.824619,,,,1781199588.823981524,-0.054219858,-2.911538510,-0.820282988,0.419507456
1781199588.824626,-3.986315230,2.537161040,0.000000000,,,,,
1781199588.824630,,,,1781199588.824235678,-0.055655836,-2.913503245,-0.820075609,0.420757947
1781199588.826710,-3.980121872,2.534934113,0.000000000,,,,,
1781199588.826850,,,,1781199588.825878143,-0.058958391,-2.918007883,-0.819596155,0.423626945
1781199588.827270,-3.965827568,2.529718998,0.000000000,,,,,
1781199588.827279,,,,1781199588.826876879,-0.062128258,-2.922309668,-0.819133665,0.426370964
1781199588.828200,-3.952049768,2.524607611,0.000000000,,,,,
1781199588.828271,,,,1781199588.827719450,-0.064799029,-2.925917091,-0.818742371,0.428675421
1781199588.828726,-3.940398578,2.520223231,0.000000000,,,,,
1781199588.828817,,,,1781199588.828523874,-0.067498300,-2.929547755,-0.818345252,0.430997542
1781199588.829857,-3.928582134,2.515717094,0.000000000,,,,,
1781199588.829967,,,,1781199588.829573870,-0.070133729,-2.933077664,-0.817955961,0.433257964
1781199588.830590,-3.917005855,2.511245625,0.000000000,,,,,
1781199588.830643,,,,1781199588.830467939,-0.073146302,-2.937095329,-0.817508927,0.435833743
1781199588.831391,-3.903723961,2.506043970,0.000000000,,,,,
1781199588.831450,,,,1781199588.831242561,-0.075932130,-2.940793346,-0.817093811,0.438207731
1781199588.832838,-3.891397380,2.501152925,0.000000000,,,,,
1781199588.832929,,,,1781199588.832336664,-0.078898419,-2.944713256,-0.816649854,0.440727210
1781199588.833685,-3.878224139,2.495856488,0.000000000,,,,,
1781199588.833805,,,,1781199588.833519697,-0.081938878,-2.948712147,-0.816192761,0.443300723
1781199588.834709,-3.864670535,2.490334086,0.000000000,,,,,
1781199588.834809,,,,1781199588.834497929,-0.084914553,-2.952607013,-0.815743467,0.445810514
1781199588.835613,-3.851356449,2.484839259,0.000000000,,,,,
1781199588.835775,,,,1781199588.835375071,-0.087802521,-2.956369260,-0.815305600,0.448237862
1781199588.836684,-3.838388457,2.479421738,0.000000000,,,,,
1781199588.836799,,,,1781199588.836460352,-0.090698366,-2.960124298,-0.814864723,0.450663443
1781199588.837290,-3.825339045,2.473905102,0.000000000,,,,,
1781199588.837343,,,,1781199588.837199688,-0.093578251,-2.963841277,-0.814424490,0.453067269
1781199588.839030,-3.812316074,2.468335643,0.000000000,,,,,
1781199588.839179,,,,1781199588.838733912,-0.096974716,-2.968203645,-0.813902820,0.455891744
1781199588.839477,-3.796896341,2.461654156,0.000000000,,,,,
1781199588.839492,,,,1781199588.839304924,-0.099767501,-2.971771858,-0.813472212,0.458205135
1781199588.840444,-3.784172821,2.456080644,0.000000000,,,,,
1781199588.840513,,,,1781199588.840264082,-0.102580161,-2.975349116,-0.813036867,0.460526920
1781199588.841968,-3.771315952,2.450389078,0.000000000,,,,,
1781199588.842766,,,,1781199588.841572285,-0.105797996,-2.979422213,-0.812536630,0.463173389
1781199588.842827,-3.756552528,2.443776411,0.000000000,,,,,
1781199588.842831,,,,1781199588.842169285,-0.108221054,-2.982474156,-0.812158720,0.465158791
1781199588.843821,-3.745401895,2.438737859,0.000000000,,,,,
1781199588.843922,,,,1781199588.843564749,-0.111917212,-2.987108604,-0.811579413,0.468176412
1781199588.844442,-3.728324148,2.430920700,0.000000000,,,,,
1781199588.844590,,,,1781199588.844241858,-0.114196018,-2.989950165,-0.811221178,0.470029151
1781199588.846354,-3.717764263,2.426049114,0.000000000,,,,,
1781199588.846395,,,,1781199588.845494747,-0.117664253,-2.994256437,-0.810673490,0.472839233
1781199588.846535,,,,1781199588.846321344,-0.120535323,-2.997801583,-0.810218422,0.475155510
1781199588.847287,-3.701632413,2.418518910,0.000000000,,,,,
1781199588.850498,-3.688232932,2.412205151,0.000000000,,,,,
1781199588.850661,,,,1781199588.849814653,-0.129777633,-3.009129706,-0.808736262,0.482564412
1781199588.850714,-3.644695340,2.391050903,0.000000000,,,,,
1781199588.851190,,,,1781199588.850384474,-0.132871069,-3.012871861,-0.808238273,0.485019400
1781199588.853078,-3.630059987,2.383888876,0.000000000,,,,,
1781199588.853151,,,,1781199588.852619410,-0.136505146,-3.017244035,-0.807650640,0.487890641
1781199588.854355,-3.612799303,2.375348402,0.000000000,,,,,
1781199588.854428,,,,1781199588.854000568,-0.141667672,-3.023412948,-0.806810634,0.491946586
1781199588.855752,-3.588145489,2.362957696,0.000000000,,,,,
1781199588.855943,,,,1781199588.855419874,-0.147069621,-3.029810371,-0.805926014,0.496159582
1781199588.857198,-3.562198712,2.349717275,0.000000000,,,,,
1781199588.857327,,,,1781199588.856894016,-0.149792532,-3.033008367,-0.805478689,0.498269062
1781199588.858795,-3.549078893,2.342983568,0.000000000,,,,,
1781199588.858939,,,,1781199588.858259439,-0.155921705,-3.040163548,-0.804464622,0.502992673
1781199588.860369,-3.519363445,2.327448688,0.000000000,,,,,
1781199588.860507,,,,1781199588.859761477,-0.160228860,-3.045141459,-0.803748515,0.506284698
1781199588.862266,-3.498385506,2.316375201,0.000000000,,,,,
1781199588.862400,,,,1781199588.861773014,-0.166343638,-3.052150240,-0.802724910,0.510925401
1781199588.862919,-3.468418349,2.300292536,0.000000000,,,,,
1781199588.863004,,,,1781199588.862770319,-0.169648277,-3.055900973,-0.802169708,0.513412928
1781199588.863727,-3.452167353,2.291522602,0.000000000,,,,,
1781199588.863959,,,,1781199588.863267422,-0.172099867,-3.058667961,-0.801756724,0.515249634
1781199588.864945,-3.440081277,2.284967061,0.000000000,,,,,
1781199588.865177,,,,1781199588.864678144,-0.175353337,-3.062322769,-0.801206734,0.517677226
1781199588.865979,-3.423989858,2.276166181,0.000000000,,,,,
1781199588.866080,,,,1781199588.865755558,-0.178870568,-3.066250356,-0.800609922,0.520288169
1781199588.866375,-3.406533033,2.266539190,0.000000000,,,,,
1781199588.866445,,,,1781199588.866258144,-0.181250571,-3.068892208,-0.800205062,0.522045926
1781199588.867465,-3.394692854,2.259981881,0.000000000,,,,,
1781199588.867546,,,,1781199588.867335796,-0.184354658,-3.072321998,-0.799675312,0.524329274
1781199588.868376,-3.379203292,2.251338280,0.000000000,,,,,
1781199588.868562,,,,1781199588.868284225,-0.187366891,-3.075631546,-0.799159631,0.526534206
1781199588.869320,-3.364128022,2.242871585,0.000000000,,,,,
1781199588.869428,,,,1781199588.869214058,-0.190423491,-3.078971230,-0.798634712,0.528760781
1781199588.870291,-3.348785498,2.234198175,0.000000000,,,,,
1781199588.870372,,,,1781199588.870183945,-0.193469662,-3.082280785,-0.798109964,0.530968805
1781199588.871555,-3.333450635,2.225473863,0.000000000,,,,,
1781199588.871617,,,,1781199588.871313810,-0.196607731,-3.085670841,-0.797567677,0.533232070
1781199588.873018,-3.317605876,2.216400358,0.000000000,,,,,
1781199588.873142,,,,1781199588.872876167,-0.200074123,-3.089393294,-0.796966584,0.535718937
1781199588.873640,-3.300045710,2.206270495,0.000000000,,,,,
1781199588.873667,,,,1781199588.873526096,-0.203648326,-3.093206500,-0.796344615,0.538268285
1781199588.874654,-3.281878658,2.195715345,0.000000000,,,,,
1781199588.874772,,,,1781199588.874453068,-0.206112803,-3.095819092,-0.795914726,0.540016220
1781199588.875642,-3.269324505,2.188396144,0.000000000,,,,,
1781199588.875729,,,,1781199588.875341415,-0.208999903,-3.098865004,-0.795409713,0.542055069
1781199588.876544,-3.254577768,2.179746740,0.000000000,,,,,
1781199588.876628,,,,1781199588.876377821,-0.212156843,-3.102177035,-0.794855832,0.544273295
1781199588.877712,-3.238405699,2.170201957,0.000000000,,,,,
1781199588.877803,,,,1781199588.877425909,-0.215307913,-3.105463000,-0.794301331,0.546475369
1781199588.878539,-3.222217450,2.160592261,0.000000000,,,,,
1781199588.878646,,,,1781199588.878397942,-0.218390683,-3.108658383,-0.793757282,0.548617968
1781199588.882129,-3.206336140,2.151113045,0.000000000,,,,,
1781199588.882212,,,,1781199588.881822824,-0.228742119,-3.119298654,-0.791912996,0.555756466
1781199588.882437,-3.152471506,2.118072542,0.000000000,,,,,
1781199588.882624,,,,1781199588.882356644,-0.231070317,-3.121649840,-0.791497322,0.557336174
1781199588.884313,-3.140346595,2.110692744,0.000000000,,,,,
1781199588.884453,,,,1781199588.883668184,-0.234067424,-3.124661991,-0.790960795,0.559360704
1781199588.884846,-3.124695910,2.101110524,0.000000000,,,,,
1781199588.884908,,,,1781199588.884669304,-0.237723663,-3.128314001,-0.790304169,0.561816391
1781199588.885978,-3.105541163,2.089302074,0.000000000,,,,,
1781199588.886259,,,,1781199588.885728359,-0.240850522,-3.131415024,-0.789741086,0.563902653
1781199588.886487,-3.089117382,2.079134303,0.000000000,,,,,
1781199588.887823,,,,1781199588.886341095,-0.243204531,-3.133735516,-0.789316319,0.565464464
1781199588.888058,-3.076729829,2.071445343,0.000000000,,,,,
1781199588.888066,,,,1781199588.887474775,-0.246541906,-3.137008763,-0.788712393,0.567668216
1781199588.888527,-3.059115076,2.060439505,0.000000000,,,,,
1781199588.888623,,,,1781199588.888288498,-0.249555657,-3.139944932,-0.788165641,0.569645847
1781199588.889786,-3.043169249,2.050435542,0.000000000,,,,,
1781199588.889901,,,,1781199588.889496326,-0.252882796,-3.143166221,-0.787560356,0.571816296
1781199588.890615,-3.025515636,2.039299920,0.000000000,,,,,
1781199588.890781,,,,1781199588.890345097,-0.255916561,-3.146083723,-0.787007058,0.573782791
1781199588.892390,-3.009379368,2.029080685,0.000000000,,,,,
1781199588.892520,,,,1781199588.892004013,-0.259898562,-3.149888096,-0.786278455,0.576347898
1781199588.892920,-2.988126691,2.015524714,0.000000000,,,,,
1781199588.893016,,,,1781199588.892751694,-0.263583620,-3.153380039,-0.785602179,0.578703253
1781199588.893567,-2.968401592,2.002884183,0.000000000,,,,,
1781199588.893780,,,,1781199588.893465042,-0.265636393,-3.155311213,-0.785224840,0.580006283
1781199588.894879,-2.957399470,1.995831654,0.000000000,,,,,
1781199588.895628,,,,1781199588.894469261,-0.268955819,-3.158419372,-0.784613062,0.582103856
1781199588.896410,-2.939556495,1.984319304,0.000000000,,,,,
1781199588.896552,,,,1781199588.896132231,-0.273359359,-3.162512463,-0.783798683,0.584866858
1781199588.897306,-2.915797985,1.968874139,0.000000000,,,,,
1781199588.897501,,,,1781199588.897042036,-0.276476369,-3.165383702,-0.783220845,0.586805644
1781199588.897888,-2.898945052,1.957897042,0.000000000,,,,,
1781199588.897950,,,,1781199588.897778749,-0.279400066,-3.168059042,-0.782677634,0.588612522
1781199588.898295,-2.883102238,1.947542453,0.000000000,,,,,
1781199588.898365,,,,1781199588.898167133,-0.280852539,-3.169380319,-0.782407474,0.589505048
1781199588.899724,-2.875225680,1.942397283,0.000000000,,,,,
1781199588.899794,,,,1781199588.899456978,-0.284454179,-3.172644324,-0.781735754,0.591710090
1781199588.900501,-2.855630013,1.929493928,0.000000000,,,,,
1781199588.900593,,,,1781199588.900336742,-0.287550441,-3.175428761,-0.781156962,0.593591480
1781199588.901418,-2.838746663,1.918344052,0.000000000,,,,,
1781199588.901507,,,,1781199588.901281118,-0.290704033,-3.178245487,-0.780566086,0.595494944
1781199588.902264,-2.821509620,1.906916435,0.000000000,,,,,
1781199588.902339,,,,1781199588.902181149,-0.293811213,-3.181001518,-0.779982591,0.597357606
1781199588.903529,-2.804487079,1.895590625,0.000000000,,,,,
1781199588.903646,,,,1781199588.903352261,-0.297105199,-3.183902970,-0.779362551,0.599318737
1781199588.904386,-2.786396183,1.883504371,0.000000000,,,,,
1781199588.904504,,,,1781199588.904265165,-0.300188951,-3.186599435,-0.778780811,0.601141451
1781199588.905596,-2.769422609,1.872129074,0.000000000,,,,,
1781199588.905703,,,,1781199588.905330896,-0.303410746,-3.189396990,-0.778171653,0.603032597
1781199588.906350,-2.751646914,1.860170658,0.000000000,,,,,
1781199588.906434,,,,1781199588.906215906,-0.306572189,-3.192122191,-0.777572592,0.604874890
1781199588.907799,-2.734164723,1.848370370,0.000000000,,,,,
1781199588.908495,-2.713724533,1.834506495,0.000000000,,,,,
1781199588.908520,,,,1781199588.907593012,-0.310258247,-3.195276312,-0.776872351,0.607007163
1781199588.908543,,,,1781199588.908353806,-0.313203187,-3.197775473,-0.776311781,0.608696622
1781199588.910807,-2.697363760,1.823389980,0.000000000,,,,,
1781199588.910901,,,,1781199588.909588337,-0.316459595,-3.200519938,-0.775690568,0.610551852
1781199588.910954,-2.679229405,1.811020219,0.000000000,,,,,
1781199588.911114,,,,1781199588.910854340,-0.320216926,-3.203662203,-0.774972007,0.612675860
1781199588.911386,-2.658247388,1.796641198,0.000000000,,,,,
1781199588.911438,,,,1781199588.911276579,-0.322789202,-3.205795135,-0.774479250,0.614117454
1781199588.913070,-2.643863191,1.786779765,0.000000000,,,,,
1781199588.913189,,,,1781199588.912409782,-0.325831304,-3.208302039,-0.773895339,0.615811674
1781199588.913768,-2.626813557,1.775046316,0.000000000,,,,,
1781199588.914282,,,,1781199588.913485050,-0.329285437,-3.211127639,-0.773230871,0.617721048
1781199588.915612,-2.607406557,1.761636625,0.000000000,,,,,
1781199588.915906,,,,1781199588.915402174,-0.332676031,-3.213878414,-0.772577224,0.619579549
1781199588.916580,-2.588313556,1.748403927,0.000000000,,,,,
1781199588.916686,,,,1781199588.916270018,-0.338100225,-3.218240895,-0.771527985,0.622526401
1781199588.917211,-2.557637089,1.726959751,0.000000000,,,,,
1781199588.917309,,,,1781199588.916990280,-0.340525323,-3.220167043,-0.771058183,0.623826969
1781199588.918420,-2.543915235,1.717401454,0.000000000,,,,,
1781199588.918506,,,,1781199588.918015718,-0.343503993,-3.222518461,-0.770480094,0.625414415
1781199588.919411,-2.527024903,1.705593165,0.000000000,,,,,
1781199588.919563,,,,1781199588.918998957,-0.346211485,-3.224640216,-0.769953777,0.626846475
1781199588.920063,-2.511646851,1.694822562,0.000000000,,,,,
1781199588.920219,,,,1781199588.919766426,-0.349718496,-3.227369490,-0.769270615,0.628688149
1781199588.920978,-2.491676848,1.680773548,0.000000000,,,,,
1781199588.921110,,,,1781199588.920686483,-0.352288379,-3.229352339,-0.768769247,0.630025690
1781199588.921865,-2.477024408,1.670461985,0.000000000,,,,,
1781199588.921988,,,,1781199588.921495438,-0.354878238,-3.231337629,-0.768263220,0.631364536
1781199588.922805,-2.462233740,1.660030730,0.000000000,,,,,
1781199588.922978,,,,1781199588.922472715,-0.357883797,-3.233626202,-0.767674952,0.632907484
1781199588.925843,-2.445033863,1.647861637,0.000000000,,,,,
1781199588.926183,,,,1781199588.924920559,-0.364925078,-3.238941571,-0.766291258,0.636489845
1781199588.926462,-2.404499340,1.618807753,0.000000000,,,,,
1781199588.926500,,,,1781199588.926291943,-0.370684837,-3.243211825,-0.765155782,0.639364755
1781199588.927651,-2.371245700,1.594939640,0.000000000,,,,,
1781199588.927768,,,,1781199588.927258253,-0.374246998,-3.245814179,-0.764452182,0.641115142
1781199588.928446,-2.350655174,1.580188591,0.000000000,,,,,
1781199588.928553,,,,1781199588.928267479,-0.377466789,-3.248144315,-0.763815111,0.642681538
1781199588.929536,-2.332010767,1.566810746,0.000000000,,,,,
1781199588.929669,,,,1781199588.929190159,-0.380690372,-3.250457045,-0.763176202,0.644235394
1781199588.930454,-2.313308973,1.553362036,0.000000000,,,,,
1781199588.930550,,,,1781199588.930160522,-0.383938406,-3.252766988,-0.762531355,0.645786496
1781199588.931230,-2.294429457,1.539755409,0.000000000,,,,,
1781199588.931303,,,,1781199588.931135654,-0.387175119,-3.255048493,-0.761887684,0.647317578
1781199588.932459,-2.275580694,1.526142574,0.000000000,,,,,
1781199588.932514,,,,1781199588.932240009,-0.390553344,-3.257408475,-0.761214716,0.648900325
1781199588.933377,-2.255868655,1.511871689,0.000000000,,,,,
1781199588.933437,,,,1781199588.933255911,-0.393832156,-3.259677586,-0.760560476,0.650421071
1781199588.934620,-2.236702061,1.497970272,0.000000000,,,,,
1781199588.934685,,,,1781199588.934508801,-0.397332268,-3.262077500,-0.759860870,0.652028349
1781199588.935689,,,,1781199588.935342789,-0.400349234,-3.264125889,-0.759256946,0.653399113
1781199588.935792,-2.216199738,1.483062069,0.000000000,,,,,
1781199588.936629,-2.198501787,1.470182705,0.000000000,,,,,
1781199588.936757,,,,1781199588.936460972,-0.404016168,-3.266593830,-0.758521616,0.655049476
1781199588.937572,-2.176941379,1.454438882,0.000000000,,,,,
1781199588.937678,,,,1781199588.937356234,-0.406930878,-3.268535114,-0.757936321,0.656346469
1781199588.938916,-2.159782619,1.441907971,0.000000000,,,,,
1781199588.939065,,,,1781199588.938594580,-0.410478855,-3.270877866,-0.757222674,0.657910531
1781199588.940024,-2.138849831,1.426571604,0.000000000,,,,,
1781199588.940115,,,,1781199588.939616442,-0.413804861,-3.273051321,-0.756552646,0.659360183
1781199588.944072,,,,1781199588.941398621,-0.419381966,-3.276658339,-0.755426277,0.661763766
1781199588.944219,-2.119193992,1.412152092,0.000000000,,,,,
1781199588.944227,,,,1781199588.941590071,-0.421415536,-3.277952512,-0.755015199,0.662624662
1781199588.944237,-2.086103314,1.387696950,0.000000000,,,,,
1781199588.944241,,,,1781199588.943530083,-0.426810910,-3.281362757,-0.753921952,0.664891822
1781199588.944247,-2.074045583,1.378842707,0.000000000,,,,,
1781199588.944559,-2.041914201,1.355023516,0.000000000,,,,,
1781199588.945036,,,,1781199588.944523811,-0.430044488,-3.283373704,-0.753265830,0.666226295
1781199588.946044,-2.022646446,1.340784509,0.000000000,,,,,
1781199588.946134,,,,1781199588.945696831,-0.433482911,-3.285490500,-0.752567123,0.667629490
1781199588.946721,-2.002120740,1.325586026,0.000000000,,,,,
1781199588.946919,,,,1781199588.946453333,-0.436565414,-3.287367851,-0.751939934,0.668872467
1781199588.947997,-1.983694850,1.311934201,0.000000000,,,,,
1781199588.948158,,,,1781199588.947657824,-0.439885872,-3.289370294,-0.751263404,0.670196801
1781199588.948609,-1.963811854,1.297174759,0.000000000,,,,,
1781199588.948707,,,,1781199588.948439121,-0.443099327,-3.291287665,-0.750607819,0.671463300
1781199588.950547,-1.944540626,1.282853868,0.000000000,,,,,
1781199588.950716,-1.924927803,1.268258698,0.000000000,,,,,
1781199588.950723,,,,1781199588.949514627,-0.446364537,-3.293215670,-0.749940805,0.672735244
1781199588.950732,,,,1781199588.950360775,-0.449571074,-3.295088867,-0.749284948,0.673969420
1781199588.952494,-1.905638646,1.253888547,0.000000000,,,,,
1781199588.952572,,,,1781199588.951613665,-0.453101775,-3.297129503,-0.748561796,0.675312135
1781199588.953126,-1.884360700,1.238005331,0.000000000,,,,,
1781199588.953162,,,,1781199588.952321053,-0.456035839,-3.298805514,-0.747960172,0.676413257
1781199588.953978,-1.866659807,1.224795185,0.000000000,,,,,
1781199588.954350,,,,1781199588.953419209,-0.459508327,-3.300769285,-0.747247214,0.677701770
1781199588.954567,-1.845671309,1.209094830,0.000000000,,,,,
1781199588.955029,,,,1781199588.954254866,-0.462705320,-3.302555961,-0.746590041,0.678872218
1781199588.955773,-1.826322726,1.194614502,0.000000000,,,,,
1781199588.956008,,,,1781199588.955427885,-0.466077441,-3.304419701,-0.745896016,0.680091308
1781199588.957022,-1.805881443,1.179294307,0.000000000,,,,,
1781199588.957121,,,,1781199588.956472158,-0.469408764,-3.306239284,-0.745209567,0.681279549
1781199588.957666,-1.785658055,1.164123443,0.000000000,,,,,
1781199588.957750,,,,1781199588.957431555,-0.472813156,-3.308076931,-0.744507220,0.682477566
1781199588.958764,-1.764959431,1.148578303,0.000000000,,,,,
1781199588.958860,,,,1781199588.958475590,-0.476131784,-3.309846573,-0.743821777,0.683629192
1781199588.960500,-1.744754174,1.133392538,0.000000000,,,,,
1781199588.960638,,,,1781199588.960107803,-0.479614709,-3.311681547,-0.743101544,0.684821191
1781199588.960951,-1.723515088,1.117409427,0.000000000,,,,,
1781199588.961018,,,,1781199588.960765600,-0.484317154,-3.314127058,-0.742127595,0.686406693
1781199588.962493,-1.694763403,1.095691097,0.000000000,,,,,
1781199588.962698,,,,1781199588.961339712,-0.485826347,-3.314898643,-0.741814864,0.686905535
1781199588.962906,-1.685546392,1.088774639,0.000000000,,,,,
1781199588.962934,,,,1781199588.962236404,-0.489163807,-3.316594793,-0.741122534,0.688001159
1781199588.963947,-1.665114932,1.073369839,0.000000000,,,,,
1781199588.964072,,,,1781199588.963536501,-0.492833164,-3.318435992,-0.740360465,0.689188037
1781199588.964982,-1.642613852,1.056378964,0.000000000,,,,,
1781199588.965080,,,,1781199588.964770794,-0.496264300,-3.320133524,-0.739647108,0.690279733
1781199588.966287,-1.621547359,1.040468746,0.000000000,,,,,
1781199588.966396,,,,1781199588.966020346,-0.500172086,-3.322040984,-0.738833677,0.691503659
1781199588.966874,-1.597510665,1.022283146,0.000000000,,,,,
1781199588.966996,,,,1781199588.966714621,-0.503536832,-3.323658243,-0.738132578,0.692538579
1781199588.968318,-1.576793373,1.006618603,0.000000000,,,,,
1781199588.968422,,,,1781199588.967250109,-0.505739880,-3.324703074,-0.737673239,0.693205595
1781199588.968468,-1.563226150,0.996382464,0.000000000,,,,,
1781199588.968616,,,,1781199588.968387365,-0.509244429,-3.326350045,-0.736941791,0.694255356
1781199588.969791,-1.541598610,0.980008919,0.000000000,,,,,
1781199588.969915,,,,1781199588.969359398,-0.512490787,-3.327853891,-0.736263604,0.695211365
1781199588.970581,-1.521542792,0.964826830,0.000000000,,,,,
1781199588.970619,,,,1781199588.970257998,-0.515832617,-3.329381123,-0.735564822,0.696179799
1781199588.971418,-1.500870197,0.949167515,0.000000000,,,,,
1781199588.971543,,,,1781199588.971250057,-0.519116349,-3.330860758,-0.734877570,0.697115537
1781199588.972888,-1.480533049,0.933758103,0.000000000,,,,,
1781199588.973010,,,,1781199588.972682714,-0.522723387,-3.332463278,-0.734121922,0.698126231
1781199588.973377,-1.458160028,0.916787300,0.000000000,,,,,
1781199588.973442,,,,1781199588.973217964,-0.525675307,-3.333754426,-0.733503037,0.698938014
1781199588.977951,-1.439838070,0.902905626,0.000000000,,,,,
1781199588.978194,-1.358691980,0.840008995,0.000000000,,,,,
1781199588.978209,,,,1781199588.977371931,-0.538614282,-3.339333392,-0.730781294,0.702436518
1781199588.978219,,,,1781199588.977906227,-0.541208505,-3.340388584,-0.730235259,0.703088889
1781199588.978593,-1.342515643,0.827776610,0.000000000,,,,,
1781199588.978730,,,,1781199588.978301764,-0.542635132,-3.340961853,-0.729934881,0.703442358
1781199588.979930,-1.333621669,0.821067776,0.000000000,,,,,
1781199588.979995,,,,1781199588.979524136,-0.546091798,-3.342341091,-0.729206500,0.704291511
1781199588.980727,-1.312020788,0.804696929,0.000000000,,,,,
1781199588.980831,,,,1781199588.980340958,-0.549228205,-3.343571820,-0.728545137,0.705046349
1781199588.981677,-1.292404734,0.789839438,0.000000000,,,,,
1781199588.981772,,,,1781199588.981434107,-0.552758892,-3.344935995,-0.727800058,0.705880050
1781199588.983324,-1.270292148,0.773074816,0.000000000,,,,,
1781199588.983468,,,,1781199588.982417345,-0.556023220,-3.346175216,-0.727110708,0.706634216
1781199588.983922,-1.249829745,0.757570143,0.000000000,,,,,
1781199588.983953,,,,1781199588.983634233,-0.559595143,-3.347508833,-0.726355839,0.707442572
1781199588.984638,,,,1781199588.984217882,-0.562387229,-3.348532276,-0.725765442,0.708060078
1781199588.984925,-1.227409816,0.740570543,0.000000000,,,,,
1781199588.985763,-1.209877850,0.727301042,0.000000000,,,,,
1781199588.985836,,,,1781199588.985481977,-0.566135045,-3.349885875,-0.724972362,0.708873774
1781199588.986482,-1.186303909,0.709421323,0.000000000,,,,,
1781199588.986524,,,,1781199588.986362457,-0.569345881,-3.351022551,-0.724292492,0.709553518
1781199588.988229,-1.166094837,0.694114338,0.000000000,,,,,
1781199588.988400,,,,1781199588.987551451,-0.572844824,-3.352239677,-0.723551130,0.710278009
1781199588.988488,-1.144045667,0.677405392,0.000000000,,,,,
