__time,/current_EE_pose/header/header/stamp,/current_EE_pose/pose/orientation/pitch,/current_EE_pose/pose/orientation/roll,/current_EE_pose/pose/orientation/w,/current_EE_pose/pose/orientation/x,/current_EE_pose/pose/orientation/y,/current_EE_pose/pose/orientation/yaw,/current_EE_pose/pose/orientation/z,/current_EE_pose/pose/position/x,/current_EE_pose/pose/position/y,/current_EE_pose/pose/position/z,/equilibrium_pose/header/header/stamp,/equilibrium_pose/pose/orientation/pitch,/equilibrium_pose/pose/orientation/roll,/equilibrium_pose/pose/orientation/w,/equilibrium_pose/pose/orientation/x,/equilibrium_pose/pose/orientation/y,/equilibrium_pose/pose/orientation/yaw,/equilibrium_pose/pose/orientation/z,/equilibrium_pose/pose/position/x,/equilibrium_pose/pose/position/y,/equilibrium_pose/pose/position/z
1781381081.590106,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.829922267,0.700243673,0.000000000,,,,,,,,,,,
1781381081.590124,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.829922267,0.700243673,0.000000000,,,,,,,,,,,
1781381081.591153,,,,,,,,,,,,1781381081.590003729,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.596044,,,,,,,,,,,,1781381081.593212605,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.601049,,,,,,,,,,,,1781381081.597997427,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.601065,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.829707625,0.700241895,0.000000000,,,,,,,,,,,
1781381081.601171,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.829707625,0.700241895,0.000000000,,,,,,,,,,,
1781381081.601199,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.829567791,0.700240740,0.000000000,,,,,,,,,,,
1781381081.601219,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.829567791,0.700240740,0.000000000,,,,,,,,,,,
1781381081.601238,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.829210023,0.700237771,0.000000000,,,,,,,,,,,
1781381081.601921,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.829210023,0.700237771,0.000000000,,,,,,,,,,,
1781381081.601976,,,,,,,,,,,,1781381081.601554871,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.601980,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.828950560,0.700235605,0.000000000,,,,,,,,,,,
1781381081.604375,,,,,,,,,,,,1781381081.603391171,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.605384,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.828757362,0.700233987,0.000000000,,,,,,,,,,,
1781381081.605424,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.828757362,0.700233987,0.000000000,,,,,,,,,,,
1781381081.605462,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.828605271,0.700232703,0.000000000,,,,,,,,,,,
1781381081.605487,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.828528862,0.700232058,0.000000000,,,,,,,,,,,
1781381081.606530,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.828453808,0.700231426,0.000000000,,,,,,,,,,,
1781381081.607050,,,,,,,,,,,,1781381081.606387854,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.607656,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.828374241,0.700230757,0.000000000,,,,,,,,,,,
1781381081.613924,,,,,,,,,,,,1781381081.611968279,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.614495,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.828374241,0.700230757,0.000000000,,,,,,,,,,,
1781381081.614519,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.828374241,0.700230757,0.000000000,,,,,,,,,,,
1781381081.614534,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.828153178,0.700228905,0.000000000,,,,,,,,,,,
1781381081.620522,,,,,,,,,,,,1781381081.613977432,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.620536,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.827996304,0.700227603,0.000000000,,,,,,,,,,,
1781381081.620594,,,,,,,,,,,,1781381081.616616249,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.621482,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.827597589,0.700224302,0.000000000,,,,,,,,,,,
1781381081.621507,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.827411662,0.700222765,0.000000000,,,,,,,,,,,
1781381081.622473,,,,,,,,,,,,1781381081.621832609,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.623706,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.827411662,0.700222765,0.000000000,,,,,,,,,,,
1781381081.623760,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.827268366,0.700221586,0.000000000,,,,,,,,,,,
1781381081.624167,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.827199528,0.700221020,0.000000000,,,,,,,,,,,
1781381081.624799,,,,,,,,,,,,1781381081.623934031,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.624898,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.827199528,0.700221020,0.000000000,,,,,,,,,,,
1781381081.629053,,,,,,,,,,,,1781381081.626278162,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.630694,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.827050421,0.700219796,0.000000000,,,,,,,,,,,
1781381081.630763,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.826976383,0.700219189,0.000000000,,,,,,,,,,,
1781381081.630783,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.826976383,0.700219189,0.000000000,,,,,,,,,,,
1781381081.630802,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.826900515,0.700218567,0.000000000,,,,,,,,,,,
1781381081.631507,,,,,,,,,,,,1781381081.631049871,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.631512,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.826900515,0.700218567,0.000000000,,,,,,,,,,,
1781381081.632670,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.826633715,0.700216383,0.000000000,,,,,,,,,,,
1781381081.638108,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.826633715,0.700216383,0.000000000,,,,,,,,,,,
1781381081.638186,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.826633715,0.700216383,0.000000000,,,,,,,,,,,
1781381081.638209,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.826504656,0.700215327,0.000000000,,,,,,,,,,,
1781381081.638229,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.826397593,0.700214450,0.000000000,,,,,,,,,,,
1781381081.638250,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.826397593,0.700214450,0.000000000,,,,,,,,,,,
1781381081.640669,,,,,,,,,,,,1781381081.636858940,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.642289,,,,,,,,,,,,1781381081.641572952,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.642637,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.826249056,0.700213228,0.000000000,,,,,,,,,,,
1781381081.642680,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.826249056,0.700213228,0.000000000,,,,,,,,,,,
1781381081.644072,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.826249056,0.700213228,0.000000000,,,,,,,,,,,
1781381081.644273,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.825934233,0.700210617,0.000000000,,,,,,,,,,,
1781381081.645435,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.825793786,0.700209429,0.000000000,,,,,,,,,,,
1781381081.646645,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.825793786,0.700209429,0.000000000,,,,,,,,,,,
1781381081.647906,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.825625357,0.700207998,0.000000000,,,,,,,,,,,
1781381081.651372,,,,,,,,,,,,1781381081.643955231,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.651387,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.825625357,0.700207998,0.000000000,,,,,,,,,,,
1781381081.651459,,,,,,,,,,,,1781381081.647125006,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.651469,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.825625357,0.700207998,0.000000000,,,,,,,,,,,
1781381081.651495,,,,,,,,,,,,1781381081.650018454,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.652748,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.825551297,0.700207368,0.000000000,,,,,,,,,,,
1781381081.652930,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.825551297,0.700207368,0.000000000,,,,,,,,,,,
1781381081.657549,,,,,,,,,,,,1781381081.653732300,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.661743,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.825287445,0.700205120,0.000000000,,,,,,,,,,,
1781381081.661761,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.825287445,0.700205120,0.000000000,,,,,,,,,,,
1781381081.661778,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.824733142,0.700200431,0.000000000,,,,,,,,,,,
1781381081.663136,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.824733142,0.700200431,0.000000000,,,,,,,,,,,
1781381081.671478,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.824733142,0.700200431,0.000000000,,,,,,,,,,,
1781381081.671562,,,,,,,,,,,,1781381081.665995359,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.671570,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.824652147,0.700199748,0.000000000,,,,,,,,,,,
1781381081.671609,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.824652147,0.700199748,0.000000000,,,,,,,,,,,
1781381081.672969,,,,,,,,,,,,1781381081.671821117,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.672986,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.824652147,0.700199748,0.000000000,,,,,,,,,,,
1781381081.673062,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.824085187,0.700195025,0.000000000,,,,,,,,,,,
1781381081.675335,,,,,,,,,,,,1781381081.673561096,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.675355,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.824085187,0.700195025,0.000000000,,,,,,,,,,,
1781381081.675643,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.823821062,0.700192855,0.000000000,,,,,,,,,,,
1781381081.676401,,,,,,,,,,,,1781381081.675813437,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.676445,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.823821062,0.700192855,0.000000000,,,,,,,,,,,
1781381081.678369,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.823755306,0.700192317,0.000000000,,,,,,,,,,,
1781381081.679550,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.823755306,0.700192317,0.000000000,,,,,,,,,,,
1781381081.681343,,,,,,,,,,,,1781381081.679649115,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.682123,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.823594281,0.700191002,0.000000000,,,,,,,,,,,
1781381081.682882,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.823493523,0.700190178,0.000000000,,,,,,,,,,,
1781381081.684363,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.823394265,0.700189364,0.000000000,,,,,,,,,,,
1781381081.684888,,,,,,,,,,,,1781381081.683037043,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.684898,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.823252424,0.700188201,0.000000000,,,,,,,,,,,
1781381081.686504,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.823252424,0.700188201,0.000000000,,,,,,,,,,,
1781381081.686637,,,,,,,,,,,,1781381081.686127186,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.687212,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.823252424,0.700188201,0.000000000,,,,,,,,,,,
1781381081.688251,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.823078833,0.700186776,0.000000000,,,,,,,,,,,
1781381081.689154,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.823078833,0.700186776,0.000000000,,,,,,,,,,,
1781381081.690252,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.822957454,0.700185782,0.000000000,,,,,,,,,,,
1781381081.691107,,,,,,,,,,,,1781381081.689797640,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.691300,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.822896278,0.700185282,0.000000000,,,,,,,,,,,
1781381081.692305,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.822896278,0.700185282,0.000000000,,,,,,,,,,,
1781381081.694672,,,,,,,,,,,,1781381081.692908049,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.694683,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.822783209,0.700184358,0.000000000,,,,,,,,,,,
1781381081.695722,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.822783209,0.700184358,0.000000000,,,,,,,,,,,
1781381081.697439,,,,,,,,,,,,1781381081.696377993,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.697655,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.822599274,0.700182853,0.000000000,,,,,,,,,,,
1781381081.699001,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.822540170,0.700182368,0.000000000,,,,,,,,,,,
1781381081.700471,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.822540170,0.700182368,0.000000000,,,,,,,,,,,
1781381081.700759,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.822540170,0.700182368,0.000000000,,,,,,,,,,,
1781381081.701516,,,,,,,,,,,,1781381081.700309277,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.701523,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.822540170,0.700182368,0.000000000,,,,,,,,,,,
1781381081.703259,,,,,,,,,,,,1781381081.702687979,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.704003,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.822540170,0.700182368,0.000000000,,,,,,,,,,,
1781381081.705350,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.822540170,0.700182368,0.000000000,,,,,,,,,,,
1781381081.707148,,,,,,,,,,,,1781381081.706427097,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.707890,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.822069377,0.700178554,0.000000000,,,,,,,,,,,
1781381081.711419,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.821953560,0.700177608,0.000000000,,,,,,,,,,,
1781381081.711501,,,,,,,,,,,,1781381081.710037947,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.700000000,0.000000000
1781381081.711512,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.821896200,0.700177139,0.000000000,,,,,,,,,,,
