__time,/current_EE_pose/header/header/stamp,/current_EE_pose/pose/orientation/pitch,/current_EE_pose/pose/orientation/roll,/current_EE_pose/pose/orientation/w,/current_EE_pose/pose/orientation/x,/current_EE_pose/pose/orientation/y,/current_EE_pose/pose/orientation/yaw,/current_EE_pose/pose/orientation/z,/current_EE_pose/pose/position/x,/current_EE_pose/pose/position/y,/current_EE_pose/pose/position/z,/external_wrenches/force/x,/external_wrenches/force/y,/external_wrenches/force/z,/external_wrenches/torque/x,/external_wrenches/torque/y,/external_wrenches/torque/z
1781370728.313520,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.315596,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.317324,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.318910,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.320311,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.322222,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.323699,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.325498,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.327211,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.328799,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.330271,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.331944,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.335882,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.337362,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.339245,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.340847,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.342417,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.343993,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.345987,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.348137,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.349622,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.351324,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.352849,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.354351,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781370728.355948,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
