__time,/current_EE_pose/header/header/stamp,/current_EE_pose/pose/orientation/pitch,/current_EE_pose/pose/orientation/roll,/current_EE_pose/pose/orientation/w,/current_EE_pose/pose/orientation/x,/current_EE_pose/pose/orientation/y,/current_EE_pose/pose/orientation/yaw,/current_EE_pose/pose/orientation/z,/current_EE_pose/pose/position/x,/current_EE_pose/pose/position/y,/current_EE_pose/pose/position/z,/external_wrenches/force/x,/external_wrenches/force/y,/external_wrenches/force/z,/external_wrenches/torque/x,/external_wrenches/torque/y,/external_wrenches/torque/z
1781372223.169413,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334487050,0.705795425,0.000000000,,,,,,
1781372223.169480,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334573654,0.705801763,0.000000000,,,,,,
1781372223.170508,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334573654,0.705801763,0.000000000,,,,,,
1781372223.171141,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334605895,0.705804109,0.000000000,,,,,,
1781372223.171185,,,,,,,,,,,,8.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.172244,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334618415,0.705805021,0.000000000,,,,,,
1781372223.174990,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.175011,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334629213,0.705805809,0.000000000,,,,,,
1781372223.175045,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334629213,0.705805809,0.000000000,,,,,,
1781372223.176311,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334667138,0.705808668,0.000000000,,,,,,
1781372223.176601,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.177911,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334675889,0.705809340,0.000000000,,,,,,
1781372223.177965,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334675889,0.705809340,0.000000000,,,,,,
1781372223.179075,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.179102,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334703115,0.705811422,0.000000000,,,,,,
1781372223.181120,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334710419,0.705811974,0.000000000,,,,,,
1781372223.181398,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.182476,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334710419,0.705811974,0.000000000,,,,,,
